Step,Loss,Cost,Accuracy
5715,1.6542393046703436,1.6552393046703435,0.45
5720,1.6066892786178397,1.6076892786178396,0.44
5725,1.5188717189677101,1.51987171896771,0.48
5730,1.5079399809513812,1.508939980951381,0.48
5735,1.638101404599564,1.639101404599564,0.44
5740,1.5086223556694,1.5096223556694,0.47
5745,1.647122269254437,1.6481222692544368,0.46
5750,1.496206314453762,1.497206314453762,0.46
5755,1.4365305326246116,1.4375305326246115,0.54
5760,1.5634668639594067,1.5644668639594066,0.42
5765,1.6201400336965404,1.6211400336965403,0.46
5770,1.4344863228849587,1.4354863228849586,0.45
5775,1.5204948935076024,1.5214948935076023,0.45
5780,1.5308612274001212,1.531861227400121,0.49
5785,1.5349660509962888,1.5359660509962887,0.47
5790,1.4345494639724325,1.4355494639724324,0.49
5795,1.7280102890869729,1.7290102890869727,0.41
5800,1.6623604389960578,1.6633604389960577,0.46
5805,1.6635914120603719,1.6645914120603718,0.43
5810,1.5051487113734807,1.5061487113734806,0.47
5815,1.507358404125201,1.508358404125201,0.51
5820,1.6878024413536443,1.6888024413536442,0.43
5825,1.5146127160863905,1.5156127160863904,0.43
5830,1.6482903156789452,1.6492903156789451,0.44
5835,1.4541259496319103,1.4551259496319102,0.46
5840,1.6577148282262673,1.6587148282262671,0.41
5845,1.6014152932083758,1.6024152932083757,0.43
5850,1.4995101976348628,1.5005101976348627,0.49
5855,1.5095591416331697,1.5105591416331696,0.45
5860,1.525274881201937,1.5262748812019369,0.43
5865,1.507420981739989,1.508420981739989,0.44
5870,1.7240149121811175,1.7250149121811174,0.42
5875,1.538230711123195,1.5392307111231949,0.44
5880,1.6942006590407959,1.6952006590407958,0.42
5885,1.6705600004270034,1.6715600004270033,0.44
5890,1.629115027470114,1.630115027470114,0.44
5895,1.5380300267729234,1.5390300267729233,0.53
5900,1.638937168494064,1.6399371684940638,0.4
5905,1.5781943558556142,1.579194355855614,0.42
5910,1.4599017963615273,1.4609017963615272,0.5
5915,1.6221761913137462,1.6231761913137461,0.4
5920,1.4784425151031788,1.4794425151031787,0.47
5925,1.6879617184583722,1.688961718458372,0.41
5930,1.686338952545707,1.687338952545707,0.46
5935,1.5991916159570148,1.6001916159570146,0.41
5940,1.5931689556837498,1.5941689556837497,0.37
5945,1.5718204670064284,1.5728204670064283,0.43
5950,1.654931193408122,1.6559311934081218,0.4
5955,1.5244234826276681,1.525423482627668,0.51
5960,1.5947799187119147,1.5957799187119146,0.43
5965,1.5151961504338831,1.516196150433883,0.41
5970,1.4663807228132446,1.4673807228132445,0.46
5975,1.6121075527333693,1.6131075527333691,0.47
5980,1.5207828121361944,1.5217828121361943,0.5
5985,1.4503108716752056,1.4513108716752054,0.52
5990,1.5956185882780205,1.5966185882780204,0.47
5995,1.5081064486665476,1.5091064486665475,0.45
6000,1.5248139377791363,1.5258139377791362,0.46
6005,1.5537393972433784,1.5547393972433783,0.43
6010,1.3898892828633018,1.3908892828633017,0.53
6015,1.5498531107187943,1.5508531107187942,0.4
6020,1.6681986169460732,1.669198616946073,0.42
6025,1.6374550167033548,1.6384550167033547,0.43
6030,1.8605327170763244,1.8615327170763243,0.36
6035,1.561855397395866,1.5628553973958659,0.51
6040,1.620570784765057,1.621570784765057,0.42
6045,1.56641566938452,1.5674156693845198,0.46
6050,1.6420152726905213,1.6430152726905212,0.42
6055,1.669332586398811,1.670332586398811,0.34
6060,1.6568139107637356,1.6578139107637355,0.42
6065,1.5304448842332752,1.531444884233275,0.4
6070,1.4880738254039076,1.4890738254039075,0.48
6075,1.435370475157741,1.4363704751577409,0.46
6080,1.631053022950152,1.632053022950152,0.41
6085,1.5509830420813981,1.551983042081398,0.51
6090,1.5622392681177124,1.5632392681177123,0.55
6095,1.6118036084113725,1.6128036084113724,0.49
6100,1.4963628504869553,1.4973628504869552,0.5
6105,1.6380817798788565,1.6390817798788564,0.41
6110,1.7507981915739415,1.7517981915739413,0.45
6115,1.6633750216867773,1.6643750216867772,0.38
6120,1.5844404319716032,1.5854404319716031,0.43
6125,1.565070857345444,1.5660708573454438,0.45
6130,1.519063389819667,1.520063389819667,0.37
6135,1.7760846203839342,1.777084620383934,0.36
6140,1.6370505189676907,1.6380505189676906,0.44
6145,1.4309976782057192,1.431997678205719,0.54
6150,1.5472823602775998,1.5482823602775997,0.49
6155,1.5764205369170992,1.577420536917099,0.41
6160,1.604242921145086,1.6052429211450858,0.46
6165,1.6650019734389772,1.666001973438977,0.4
6170,1.674813794819328,1.675813794819328,0.42
6175,1.6464509518518917,1.6474509518518916,0.41
6180,1.6558324204305266,1.6568324204305265,0.44
6185,1.505592744275541,1.506592744275541,0.5
6190,1.6009052405266215,1.6019052405266214,0.49
6195,1.5812940866001437,1.5822940866001436,0.5
6200,1.5720264220761084,1.5730264220761083,0.41
6205,1.4686757393224565,1.4696757393224564,0.48
6210,1.6976403102041508,1.6986403102041507,0.4
6215,1.5597256487467117,1.5607256487467116,0.46
6220,1.7717716041715463,1.7727716041715462,0.43
6225,1.5516720851302026,1.5526720851302025,0.45
6230,1.6666557466408671,1.667655746640867,0.38
6235,1.499474464847653,1.500474464847653,0.48
6240,1.784177359013901,1.7851773590139008,0.35
6245,1.5126998523530881,1.513699852353088,0.44
6250,1.822876260590531,1.823876260590531,0.34
6255,1.5932717061784545,1.5942717061784544,0.53
6260,1.53674024147412,1.53774024147412,0.48
6265,1.6341575224055382,1.6351575224055381,0.43
6270,1.626966848154361,1.627966848154361,0.36
6275,1.5438471073433748,1.5448471073433747,0.44
6280,1.388031851312829,1.3890318513128288,0.55
6285,1.671469315538091,1.672469315538091,0.42
6290,1.593262820356269,1.594262820356269,0.48
6295,1.6801661904664444,1.6811661904664443,0.46
6300,1.5942850128297954,1.5952850128297953,0.44
6305,1.5072644712623948,1.5082644712623947,0.51
6310,1.5402138377546664,1.5412138377546662,0.41
6315,1.4454690418185672,1.446469041818567,0.53
6320,1.8046973815046436,1.8056973815046435,0.35
6325,1.6851430978184965,1.6861430978184964,0.38
6330,1.5706919975818692,1.571691997581869,0.45
6335,1.4824961161362717,1.4834961161362716,0.5
6340,1.5540477526578662,1.555047752657866,0.54
6345,1.9467387937102478,1.9477387937102477,0.27
6350,1.6216633971639496,1.6226633971639495,0.41
6355,1.7080565857146857,1.7090565857146855,0.3
6360,1.55181225592806,1.55281225592806,0.44
6365,1.63178939888484,1.6327893988848399,0.42
6370,1.8553892308260185,1.8563892308260184,0.3
6375,1.5458988045934945,1.5468988045934944,0.46
6380,1.519625288796419,1.520625288796419,0.48
6385,1.6255415932439519,1.6265415932439518,0.46
6390,1.5503453065066024,1.5513453065066023,0.44
6395,1.64368287091095,1.6446828709109498,0.43
6400,1.72443036218277,1.7254303621827698,0.39
6405,1.6539921115887648,1.6549921115887647,0.37
6410,1.6207735738024716,1.6217735738024714,0.43
6415,1.6584231613103062,1.659423161310306,0.43
6420,1.5948748112578193,1.5958748112578192,0.4
6425,1.6564989089937725,1.6574989089937724,0.46
6430,1.5776218313509371,1.578621831350937,0.44
6435,1.7637550010629122,1.764755001062912,0.37
6440,1.6394657676995235,1.6404657676995233,0.41
6445,1.5687716055514935,1.5697716055514934,0.43
6450,1.5533392388709253,1.5543392388709252,0.46
6455,1.4696800103404606,1.4706800103404605,0.54
6460,1.7653055175033239,1.7663055175033238,0.35
6465,1.6502840707558952,1.6512840707558951,0.4
6470,1.6643041176705498,1.6653041176705496,0.41
6475,1.6057930583713675,1.6067930583713674,0.45
6480,1.5426492014232793,1.5436492014232792,0.43
6485,1.6388420868847442,1.639842086884744,0.37
6490,1.740440701054522,1.7414407010545219,0.43
6495,1.7905527114967839,1.7915527114967837,0.42
6500,1.5028280293158631,1.503828029315863,0.47
6505,1.71797901692508,1.7189790169250798,0.35
6510,1.704096864505068,1.705096864505068,0.4
6515,1.7693273370379128,1.7703273370379127,0.39
6520,1.6786088747735934,1.6796088747735933,0.42
6525,1.541037105165803,1.5420371051658028,0.46
6530,1.3265063441958167,1.3275063441958166,0.52
6535,1.6005140066129246,1.6015140066129245,0.42
6540,1.6602665031696293,1.6612665031696292,0.41
6545,1.575029940658393,1.5760299406583929,0.39
6550,1.7907578444888952,1.791757844488895,0.37
6555,1.6571696748170048,1.6581696748170047,0.41
6560,1.5787870714168282,1.579787071416828,0.39
6565,1.6289017292765977,1.6299017292765976,0.43
6570,1.6309788965673815,1.6319788965673814,0.45
6575,1.5552897394334595,1.5562897394334594,0.42
6580,1.6739796427862368,1.6749796427862367,0.43
6585,1.5319017767608059,1.5329017767608057,0.5
6590,1.5808133831338786,1.5818133831338785,0.45
6595,1.8348756083455575,1.8358756083455574,0.3
6600,1.6752112808862112,1.676211280886211,0.32
6605,1.7434024690122139,1.7444024690122137,0.38
6610,1.6828799093772806,1.6838799093772805,0.44
6615,1.5028262111645867,1.5038262111645866,0.5
6620,1.7492938793960082,1.7502938793960081,0.4
6625,1.406106033628148,1.4071060336281478,0.53
6630,1.6840998538182352,1.6850998538182351,0.37
6635,1.607838084206,1.608838084206,0.47
6640,1.565188549674632,1.566188549674632,0.46
6645,1.6731159199043535,1.6741159199043534,0.4
6650,1.5230481622651377,1.5240481622651376,0.52
6655,1.6391147670117985,1.6401147670117984,0.48
6660,1.6521196860878604,1.6531196860878603,0.4
6665,1.6962751938018639,1.6972751938018638,0.41
6670,1.4480807628890218,1.4490807628890217,0.5
6675,1.8309152457867677,1.8319152457867676,0.36
6680,1.3734097237025695,1.3744097237025694,0.56
6685,1.5582307660328596,1.5592307660328595,0.41
6690,1.6587946933697626,1.6597946933697625,0.43
6695,1.6564076342701144,1.6574076342701143,0.4
6700,1.5821373524038111,1.583137352403811,0.39
6705,1.4799361047408497,1.4809361047408496,0.5
6710,1.632851998156777,1.633851998156777,0.41
6715,1.642179079262896,1.643179079262896,0.49
6720,1.6734879211330362,1.6744879211330361,0.38
6725,1.7011449691234688,1.7021449691234687,0.31
6730,1.5905806442818207,1.5915806442818206,0.41
6735,1.5081785243161634,1.5091785243161633,0.46
6740,1.6921632474575585,1.6931632474575584,0.37
6745,1.583547506451758,1.5845475064517578,0.4
6750,1.4790771731820536,1.4800771731820535,0.48
6755,1.6305993976076076,1.6315993976076075,0.38
6760,1.4937118376850125,1.4947118376850124,0.55
6765,1.5210855166139539,1.5220855166139537,0.47
6770,1.4762512030275252,1.477251203027525,0.5
6775,1.5151442319942654,1.5161442319942653,0.47
6780,1.5121801697181263,1.5131801697181262,0.43
6785,1.5819617489366937,1.5829617489366936,0.47
6790,1.6505692149261233,1.6515692149261232,0.35
6795,1.6235218117909462,1.6245218117909461,0.4
6800,1.7423848891975149,1.7433848891975148,0.38
6805,1.7014414042031398,1.7024414042031397,0.4
6810,1.7443975740653872,1.745397574065387,0.35
6815,1.4801914413449193,1.4811914413449192,0.53
6820,1.3761829930606972,1.3771829930606971,0.5
6825,1.4325108040233345,1.4335108040233344,0.52
6830,1.752431469499798,1.753431469499798,0.37
6835,1.4048641120783603,1.4058641120783602,0.48
6840,1.4151016202290936,1.4161016202290935,0.61
6845,1.5715484007853138,1.5725484007853137,0.41
6850,1.6189835040750449,1.6199835040750448,0.45
6855,1.6326746253174782,1.633674625317478,0.38
6860,1.5359444859747466,1.5369444859747465,0.44
6865,1.550328471564651,1.551328471564651,0.52
6870,1.5676407750860941,1.568640775086094,0.4
6875,1.4910626603993236,1.4920626603993234,0.55
6880,1.5320680604025012,1.533068060402501,0.42
6885,1.6435430178869603,1.6445430178869602,0.45
6890,1.533305761912049,1.5343057619120488,0.51
6895,1.5112175930769114,1.5122175930769113,0.5
6900,1.5417620878970708,1.5427620878970707,0.44
6905,1.5954288953685982,1.596428895368598,0.49
6910,1.5960173706522776,1.5970173706522774,0.46
6915,1.5699622826938804,1.5709622826938803,0.47
6920,1.6819897185783406,1.6829897185783405,0.39
6925,1.5930282666248752,1.594028266624875,0.44
6930,1.5462596909024677,1.5472596909024676,0.48
6935,1.589659120513813,1.590659120513813,0.5
6940,1.7510066373614481,1.752006637361448,0.39
6945,1.5470323655190736,1.5480323655190735,0.44
6950,1.8845137312198577,1.8855137312198575,0.38
6955,1.5653250668067122,1.5663250668067121,0.41
6960,1.3679739581009174,1.3689739581009173,0.5
6965,1.7093267922252264,1.7103267922252263,0.4
6970,1.5456536140986805,1.5466536140986804,0.49
6975,1.620398936508302,1.621398936508302,0.41
6980,1.5985251285374829,1.5995251285374827,0.53
6985,1.6785274373637378,1.6795274373637377,0.42
6990,1.6663016821163026,1.6673016821163025,0.39
6995,1.7286268496549935,1.7296268496549934,0.35
7000,1.5100494981013757,1.5110494981013756,0.49
7005,1.771804632431256,1.7728046324312559,0.39
7010,1.5048133443333795,1.5058133443333794,0.45
7015,1.6222294870985854,1.6232294870985853,0.47
7020,1.5135315833729448,1.5145315833729447,0.5
7025,1.672309969300049,1.6733099693000488,0.4
7030,1.4152038386659742,1.416203838665974,0.51
7035,1.6733935853950568,1.6743935853950567,0.46
7040,1.5732717342291276,1.5742717342291275,0.39
7045,1.5363269546813663,1.5373269546813662,0.47
7050,1.5609085974964652,1.561908597496465,0.43
7055,1.5340955731579557,1.5350955731579556,0.45
7060,1.6030411161539706,1.6040411161539705,0.38
7065,1.5210779793108518,1.5220779793108516,0.48
7070,1.630523262796373,1.631523262796373,0.44
7075,1.6028248797670879,1.6038248797670878,0.43
7080,1.5979113968164755,1.5989113968164754,0.45
7085,1.5380052500668242,1.539005250066824,0.44
7090,1.5082953406472444,1.5092953406472442,0.51
7095,1.6168744688941405,1.6178744688941404,0.41
7100,1.559767644726832,1.560767644726832,0.5
7105,1.590351149386006,1.591351149386006,0.49
7110,1.640414669356216,1.641414669356216,0.41
7115,1.5530222557186468,1.5540222557186467,0.49
7120,1.826343086552706,1.8273430865527058,0.36
7125,1.7568356502340066,1.7578356502340065,0.4
7130,1.454307088861308,1.455307088861308,0.52
7135,1.4982073890835046,1.4992073890835045,0.42
7140,1.5631578816321403,1.5641578816321402,0.45
7145,1.4126875250025799,1.4136875250025798,0.5
7150,1.730838704535857,1.731838704535857,0.39
7155,1.5284607731613602,1.52946077316136,0.48
7160,1.595252610511002,1.596252610511002,0.47
7165,1.6978562000938218,1.6988562000938217,0.39
7170,1.6301857643139461,1.631185764313946,0.5
7175,1.5756262183304892,1.576626218330489,0.46
7180,1.5401376193642133,1.5411376193642132,0.47
7185,1.7977084489286659,1.7987084489286658,0.34
7190,1.6472665984395416,1.6482665984395415,0.42
7195,1.5058602200331805,1.5068602200331804,0.46
7200,1.6003029132008835,1.6013029132008834,0.44
7205,1.7111765452007415,1.7121765452007414,0.36
7210,1.518226166839544,1.519226166839544,0.45
7215,1.4580059479623984,1.4590059479623982,0.49
7220,1.488612688583779,1.4896126885837788,0.48
7225,1.5159079305086671,1.516907930508667,0.41
7230,1.6929658302152892,1.6939658302152891,0.41
7235,1.4997141381044192,1.5007141381044191,0.47
7240,1.3534208397937721,1.354420839793772,0.56
7245,1.5656835696756877,1.5666835696756876,0.43
7250,1.5976715508244843,1.5986715508244842,0.43
7255,1.6708144181211748,1.6718144181211747,0.38
7260,1.5316887507374841,1.532688750737484,0.48
7265,1.495891662601945,1.4968916626019448,0.49
7270,1.4382931412203448,1.4392931412203447,0.46
7275,1.5951956846827897,1.5961956846827896,0.46
7280,1.6063210720705974,1.6073210720705973,0.47
7285,1.5700218999600073,1.5710218999600072,0.45
7290,1.5948571930721258,1.5958571930721257,0.5
7295,1.6385258832091183,1.6395258832091182,0.4
7300,1.4800192856386172,1.481019285638617,0.51
7305,1.5412147624854624,1.5422147624854623,0.49
7310,1.828264691263291,1.8292646912632908,0.37
7315,1.5122921362895096,1.5132921362895095,0.45
7320,1.7078124580518,1.7088124580517998,0.37
7325,1.6416533073123525,1.6426533073123524,0.39
7330,1.7670934330120116,1.7680934330120115,0.39
7335,1.615101924203077,1.616101924203077,0.43
7340,1.6039133021611276,1.6049133021611275,0.4
7345,1.4464928052942738,1.4474928052942737,0.48
7350,1.720824720254543,1.721824720254543,0.4
7355,1.50777175474501,1.50877175474501,0.55
7360,1.4611479497201978,1.4621479497201977,0.42
7365,1.436479527682456,1.437479527682456,0.54
7370,1.5965409567455324,1.5975409567455323,0.46
7375,1.6548580055454696,1.6558580055454695,0.39
7380,1.5200372379680342,1.5210372379680341,0.49
7385,1.5372401045204975,1.5382401045204974,0.46
7390,1.5396211652716403,1.5406211652716402,0.46
7395,1.53832094162727,1.53932094162727,0.45
7400,1.6277263500473587,1.6287263500473586,0.36
7405,1.4215774964183547,1.4225774964183546,0.46
7410,1.5079279462164632,1.508927946216463,0.48
7415,1.441598968776542,1.442598968776542,0.55
7420,1.5822901190138763,1.5832901190138762,0.47
7425,1.4342506826178232,1.435250682617823,0.45
7430,1.5419877623227805,1.5429877623227803,0.35
7435,1.6264075708626067,1.6274075708626066,0.52
7440,1.582742335116758,1.5837423351167579,0.46
7445,1.6173813651205204,1.6183813651205203,0.43
7450,1.7689006826537719,1.7699006826537718,0.41
7455,1.4800365295096392,1.481036529509639,0.49
7460,1.5690103207852346,1.5700103207852345,0.48
7465,1.52054435161372,1.52154435161372,0.51
7470,1.6103105701149913,1.6113105701149912,0.39
7475,1.4536021746804264,1.4546021746804263,0.55
7480,1.4393962924443093,1.4403962924443092,0.52
7485,1.6825584787593237,1.6835584787593236,0.42
7490,1.5392480466227105,1.5402480466227104,0.44
7495,1.467323621252544,1.468323621252544,0.5
7500,1.6336212977240827,1.6346212977240826,0.41
7505,1.4936431204639715,1.4946431204639714,0.55
7510,1.5739946591187683,1.5749946591187682,0.45
7515,1.514602655333635,1.5156026553336348,0.49
7520,1.5953375405678534,1.5963375405678533,0.47
7525,1.5282332762048794,1.5292332762048793,0.48
7530,1.7692078275080823,1.7702078275080821,0.34
7535,1.4407044783741645,1.4417044783741644,0.55
7540,1.4974230637549406,1.4984230637549405,0.49
7545,1.474143902321455,1.475143902321455,0.46
7550,1.5383804332040913,1.5393804332040912,0.48
7555,1.5348092246313128,1.5358092246313126,0.53
7560,1.5309334235510759,1.5319334235510758,0.42
7565,1.439773211273241,1.440773211273241,0.55
7570,1.531398967463135,1.5323989674631349,0.47
7575,1.5639612198493802,1.56496121984938,0.43
7580,1.4764473792077257,1.4774473792077256,0.52
7585,1.5129909127815369,1.5139909127815367,0.44
7590,1.7406399427621677,1.7416399427621676,0.4
7595,1.2428657487208625,1.2438657487208624,0.61
7600,1.6872236330923005,1.6882236330923004,0.42
7605,1.457064746507143,1.4580647465071428,0.55
7610,1.5738549290646182,1.574854929064618,0.45
7615,1.5210791141017108,1.5220791141017107,0.42
7620,1.5109425853636664,1.5119425853636663,0.47
7625,1.4854661184202556,1.4864661184202554,0.46
7630,1.5089714217996206,1.5099714217996205,0.51
7635,1.618970117807462,1.619970117807462,0.42
7640,1.6210426666392863,1.6220426666392862,0.37
7645,1.6084148627745265,1.6094148627745264,0.46
7650,1.5514671206103157,1.5524671206103156,0.42
7655,1.8623808837802087,1.8633808837802086,0.37
7660,1.5084966647146052,1.509496664714605,0.51
7665,1.7156239960613022,1.7166239960613021,0.39
7670,1.514500441762142,1.5155004417621418,0.43
7675,1.640180201565881,1.641180201565881,0.44
7680,1.468839429606555,1.469839429606555,0.47
7685,1.4519205603593468,1.4529205603593467,0.52
7690,1.537390166066267,1.5383901660662669,0.47
7695,1.4990498359933895,1.5000498359933894,0.54
7700,1.4990989359854014,1.5000989359854013,0.46
7705,1.5466522588509088,1.5476522588509087,0.43
7710,1.542858221643271,1.5438582216432708,0.53
7715,1.5277347085456339,1.5287347085456338,0.4
7720,1.4405975739837797,1.4415975739837796,0.39
7725,1.5147266222533795,1.5157266222533794,0.46
7730,1.6830372910974183,1.6840372910974182,0.4
7735,1.509529192000459,1.5105291920004589,0.46
7740,1.7017257663482053,1.7027257663482052,0.4
7745,1.4964926116759076,1.4974926116759075,0.48
7750,1.5901588550434713,1.5911588550434712,0.4
7755,1.6656824493698223,1.6666824493698222,0.43
7760,1.6037820812008712,1.604782081200871,0.42
7765,1.5465755910046601,1.54757559100466,0.5
7770,1.451777016758595,1.452777016758595,0.54
7775,1.547682329618381,1.548682329618381,0.42
7780,1.4440930644109111,1.445093064410911,0.51
7785,1.4335873973605837,1.4345873973605836,0.55
7790,1.3714076788433622,1.3724076788433621,0.54
7795,1.4710051820871397,1.4720051820871396,0.52
7800,1.377303025351739,1.378303025351739,0.51
7805,1.5623909970962024,1.5633909970962023,0.45
7810,1.5396804713890788,1.5406804713890787,0.47
7815,1.5362468647494227,1.5372468647494226,0.37
7820,1.440806178920337,1.441806178920337,0.53
7825,1.4954022199858972,1.496402219985897,0.54
7830,1.4644241902927906,1.4654241902927905,0.43
7835,1.3904664835343892,1.391466483534389,0.53
7840,1.4088507465746054,1.4098507465746053,0.52
7845,1.5164373360955405,1.5174373360955404,0.43
7850,1.6107685717208786,1.6117685717208785,0.35
7855,1.6182709314276509,1.6192709314276508,0.44
7860,1.5193533609666026,1.5203533609666025,0.46
7865,1.5852828012731184,1.5862828012731183,0.44
7870,1.457317401880491,1.458317401880491,0.49
7875,1.5440939844215262,1.5450939844215261,0.35
7880,1.4666383151808757,1.4676383151808756,0.51
7885,1.2958336253918135,1.2968336253918133,0.5
7890,1.5491675207833862,1.550167520783386,0.49
7895,1.4984349643727657,1.4994349643727656,0.45
7900,1.508156627666813,1.509156627666813,0.47
7905,1.4080113271830148,1.4090113271830147,0.55
7910,1.4475570316245037,1.4485570316245036,0.52
7915,1.5287566521891518,1.5297566521891517,0.44
7920,1.4342096211593165,1.4352096211593164,0.53
7925,1.4524112843304724,1.4534112843304723,0.52
7930,1.6875998408578987,1.6885998408578986,0.46
7935,1.617212114881504,1.6182121148815038,0.38
7940,1.4651565195901406,1.4661565195901405,0.5
7945,1.4466431159557245,1.4476431159557244,0.5
7950,1.5369668366055171,1.537966836605517,0.46
7955,1.4251066850850143,1.4261066850850141,0.49
7960,1.52466163392348,1.5256616339234799,0.49
7965,1.585625198951179,1.5866251989511788,0.39
7970,1.647731860701204,1.6487318607012038,0.43
7975,1.47570149075754,1.47670149075754,0.46
7980,1.6524437885486907,1.6534437885486906,0.43
7985,1.5003784090737773,1.5013784090737772,0.47
7990,1.4363449685852427,1.4373449685852426,0.48
7995,1.4777650006206242,1.478765000620624,0.46
8000,1.559037358720958,1.560037358720958,0.43
8005,1.512380750937856,1.5133807509378558,0.5
8010,1.422546945667549,1.423546945667549,0.5
8015,1.5126924471757852,1.513692447175785,0.46
8020,1.490403188516067,1.4914031885160668,0.46
8025,1.5760547494186579,1.5770547494186578,0.47
8030,1.5213125029534391,1.522312502953439,0.48
8035,1.6214156082471844,1.6224156082471843,0.44
8040,1.5079421519352454,1.5089421519352453,0.49
8045,1.435997747591941,1.4369977475919409,0.48
8050,1.557578481149658,1.558578481149658,0.46
8055,1.5344280342830787,1.5354280342830786,0.42
8060,1.4903703119004084,1.4913703119004083,0.44
8065,1.573180502364844,1.5741805023648439,0.45
8070,1.4325207145596062,1.433520714559606,0.62
8075,1.3820268200087582,1.383026820008758,0.52
8080,1.3882263729931723,1.3892263729931722,0.51
8085,1.6230323169386565,1.6240323169386564,0.42
8090,1.5659919433743048,1.5669919433743047,0.46
8095,1.4733892933539388,1.4743892933539386,0.48
8100,1.4924363800536364,1.4934363800536363,0.43
8105,1.42349470916214,1.4244947091621398,0.5
8110,1.5008777216466853,1.5018777216466852,0.45
8115,1.5106815509572338,1.5116815509572337,0.46
8120,1.4988272514003549,1.4998272514003548,0.5
8125,1.4609291481861697,1.4619291481861696,0.5
8130,1.5737143861964271,1.574714386196427,0.42
8135,1.6387156355447436,1.6397156355447435,0.45
8140,1.410452001586336,1.4114520015863359,0.54
8145,1.5917575399042254,1.5927575399042253,0.42
8150,1.3680822269512678,1.3690822269512677,0.57
8155,1.3766725383696323,1.3776725383696322,0.56
8160,1.4550895251123235,1.4560895251123234,0.48
8165,1.6332467381500464,1.6342467381500463,0.4
8170,1.4791745230570013,1.4801745230570011,0.52
8175,1.5421548255596431,1.543154825559643,0.46
8180,1.493218011760347,1.494218011760347,0.47
8185,1.4320478328417072,1.4330478328417071,0.49
8190,1.4642688418512773,1.4652688418512771,0.43
8195,1.359245745191017,1.3602457451910168,0.53
8200,1.4459309498826878,1.4469309498826877,0.52
8205,1.5661059630647785,1.5671059630647783,0.43
8210,1.4446906340667518,1.4456906340667517,0.46
8215,1.5110502954356806,1.5120502954356805,0.4
8220,1.497845498325885,1.498845498325885,0.47
8225,1.5059975252436757,1.5069975252436756,0.44
8230,1.3576143016706173,1.3586143016706171,0.52
8235,1.6772704872169777,1.6782704872169776,0.44
8240,1.5542313563119055,1.5552313563119053,0.46
8245,1.585763821470991,1.586763821470991,0.43
8250,1.4936840145116599,1.4946840145116598,0.51
8255,1.5155722095814683,1.5165722095814682,0.43
8260,1.429283704474284,1.430283704474284,0.55
8265,1.4586756758624286,1.4596756758624285,0.54
8270,1.5245644620189855,1.5255644620189854,0.48
8275,1.5027481991780653,1.5037481991780652,0.5
8280,1.4661926684466153,1.4671926684466152,0.5
8285,1.5146292500111684,1.5156292500111683,0.49
8290,1.4488193904256825,1.4498193904256824,0.51
8295,1.6896303370521477,1.6906303370521476,0.4
8300,1.5187909783268065,1.5197909783268064,0.44
8305,1.4083976380459537,1.4093976380459536,0.54
8310,1.5156808124270702,1.51668081242707,0.49
8315,1.4089844062317658,1.4099844062317657,0.52
8320,1.4439414134393207,1.4449414134393206,0.5
8325,1.524328788240307,1.5253287882403068,0.44
8330,1.5092634485459409,1.5102634485459407,0.47
8335,1.354862882675514,1.355862882675514,0.5
8340,1.515984540852891,1.5169845408528908,0.47
8345,1.5820321850571317,1.5830321850571316,0.4
8350,1.5331923588479899,1.5341923588479898,0.51
8355,1.4956111087037283,1.4966111087037282,0.5
8360,1.5445402298027822,1.545540229802782,0.43
8365,1.3631884586413239,1.3641884586413238,0.54
8370,1.4111201103847029,1.4121201103847028,0.45
8375,1.6537668871132294,1.6547668871132293,0.46
8380,1.412563715717197,1.413563715717197,0.49
8385,1.5740151080444935,1.5750151080444934,0.42
8390,1.5354588417412318,1.5364588417412317,0.44
8395,1.4798612649283427,1.4808612649283426,0.49
8400,1.421480172261917,1.422480172261917,0.49
8405,1.464839187553512,1.465839187553512,0.45
8410,1.5814503873686159,1.5824503873686158,0.41
8415,1.466532093585333,1.4675320935853329,0.51
8420,1.3688882006011907,1.3698882006011905,0.47
8425,1.445712539727362,1.446712539727362,0.52
8430,1.559231935229592,1.560231935229592,0.38
8435,1.5373109401160727,1.5383109401160726,0.47
8440,1.5712355822186561,1.572235582218656,0.42
8445,1.6579538691645186,1.6589538691645185,0.41
8450,1.6354751330047295,1.6364751330047294,0.42
8455,1.3840445131353147,1.3850445131353146,0.55
8460,1.4002926240485158,1.4012926240485157,0.5
8465,1.4734948763573434,1.4744948763573433,0.5
8470,1.4760595155018146,1.4770595155018145,0.53
8475,1.4747825959292546,1.4757825959292545,0.51
8480,1.5322350130667446,1.5332350130667445,0.47
8485,1.4927910289274464,1.4937910289274463,0.47
8490,1.6753401525126954,1.6763401525126953,0.41
8495,1.4537973062425635,1.4547973062425634,0.58
8500,1.4704309472234889,1.4714309472234888,0.5
8505,1.4016107029484157,1.4026107029484156,0.51
8510,1.487019841177619,1.4880198411776189,0.51
8515,1.5721366738218134,1.5731366738218133,0.42
8520,1.4892717691121788,1.4902717691121787,0.49
8525,1.3297294373715953,1.3307294373715952,0.57
8530,1.5565069533700389,1.5575069533700387,0.44
8535,1.4279731561345803,1.4289731561345802,0.48
8540,1.4556090372628432,1.456609037262843,0.51
8545,1.4812958957360989,1.4822958957360988,0.49
8550,1.4668034029538581,1.467803402953858,0.51
8555,1.414538712833861,1.4155387128338608,0.53
8560,1.5573038856505923,1.5583038856505922,0.49
