Step,Loss,Cost,Accuracy
2895,1.556338059087367,1.5573380590873669,0.46
2900,1.923885609719564,1.924885609719564,0.4
2905,1.3158638734372101,1.31686387343721,0.58
2910,1.2591601713283427,1.2601601713283426,0.57
2915,1.3408057075764885,1.3418057075764884,0.52
2920,1.35426630091839,1.3552663009183898,0.51
2925,2.0905318771898216,2.0915318771898215,0.35
2930,1.451372067604271,1.4523720676042708,0.45
2935,1.410651616575147,1.411651616575147,0.53
2940,1.1493155542559361,1.150315554255936,0.64
2945,1.3551783429599167,1.3561783429599166,0.51
2950,1.5956059801692901,1.59660598016929,0.44
2955,1.4516445618303246,1.4526445618303245,0.53
2960,1.5302602214347925,1.5312602214347923,0.54
2965,1.6611523538189241,1.662152353818924,0.42
2970,1.309515229585777,1.310515229585777,0.53
2975,1.4354648653297817,1.4364648653297816,0.46
2980,1.3094298422199693,1.3104298422199692,0.53
2985,1.2869715580997017,1.2879715580997015,0.61
2990,1.8193019775132477,1.8203019775132476,0.3
2995,1.47888532320737,1.4798853232073699,0.46
3000,1.5216591676812536,1.5226591676812535,0.44
3005,1.5873393060186958,1.5883393060186957,0.47
3010,1.4112739583694105,1.4122739583694104,0.48
3015,1.2365806486226116,1.2375806486226115,0.58
3020,1.3847686927108231,1.385768692710823,0.52
3025,1.4124369494265623,1.4134369494265622,0.47
3030,1.3846498045833218,1.3856498045833217,0.48
3035,1.336169825859223,1.3371698258592228,0.49
3040,1.3251992145550147,1.3261992145550145,0.55
3045,1.4341399774042807,1.4351399774042806,0.49
3050,1.342690189135483,1.3436901891354829,0.51
3055,1.6787694104105584,1.6797694104105583,0.4
3060,1.4528524258647557,1.4538524258647556,0.46
3065,1.4076339322871385,1.4086339322871384,0.51
3070,1.2999219625488256,1.3009219625488255,0.48
3075,1.6409322517507305,1.6419322517507304,0.44
3080,1.8221772155598936,1.8231772155598935,0.37
3085,1.4387756767875046,1.4397756767875045,0.45
3090,1.3892434238031004,1.3902434238031003,0.51
3095,1.430985571426653,1.431985571426653,0.49
3100,1.2069134139376942,1.2079134139376941,0.56
3105,1.2032821880466569,1.2042821880466568,0.58
3110,1.4689224938360537,1.4699224938360536,0.51
3115,1.3791610835085728,1.3801610835085727,0.51
3120,1.1939012979866803,1.1949012979866802,0.64
3125,1.4989021462262315,1.4999021462262314,0.57
3130,1.6538539376356705,1.6548539376356703,0.42
3135,1.2825345566529325,1.2835345566529324,0.5
3140,1.3290530455583547,1.3300530455583546,0.6
3145,1.3613547924164358,1.3623547924164356,0.5
3150,1.3224269445365433,1.3234269445365432,0.59
3155,1.2743408253083244,1.2753408253083243,0.56
3160,1.293404849641607,1.294404849641607,0.54
3165,1.531264573024361,1.532264573024361,0.46
3170,1.4399858712881652,1.4409858712881651,0.49
3175,1.3805452014275232,1.3815452014275231,0.49
3180,1.3687667118898694,1.3697667118898693,0.54
3185,1.635594129808602,1.636594129808602,0.45
3190,1.6303129870470021,1.631312987047002,0.43
3195,1.439846347137167,1.4408463471371669,0.5
3200,1.3588812786073774,1.3598812786073773,0.52
3205,1.4732685859060846,1.4742685859060844,0.47
3210,1.4494365994072518,1.4504365994072517,0.48
3215,1.3495126341338124,1.3505126341338123,0.53
3220,1.4233083392014043,1.4243083392014042,0.57
3225,1.2482597419239683,1.2492597419239682,0.56
3230,1.348906539449834,1.349906539449834,0.55
3235,1.4608883103703283,1.4618883103703282,0.47
3240,1.6322399744084521,1.633239974408452,0.45
3245,1.529919873050819,1.530919873050819,0.47
3250,1.3567308606641242,1.357730860664124,0.5
3255,1.375665857298349,1.3766658572983488,0.52
3260,1.4828095206232887,1.4838095206232886,0.44
3265,1.2434602934733343,1.2444602934733342,0.61
3270,1.2424037285421357,1.2434037285421355,0.52
3275,1.344349277041443,1.3453492770414428,0.5
3280,1.4240080661685597,1.4250080661685596,0.45
3285,1.5617411605119103,1.5627411605119101,0.41
3290,1.5333867043427727,1.5343867043427726,0.46
3295,1.3378695721349505,1.3388695721349504,0.52
3300,1.187554971496735,1.188554971496735,0.54
3305,1.3023803975689068,1.3033803975689067,0.53
3310,1.0720665918980774,1.0730665918980773,0.58
3315,1.3354675692336198,1.3364675692336196,0.53
3320,1.4169027565221521,1.417902756522152,0.48
3325,1.2977772259471285,1.2987772259471284,0.55
3330,1.3448504241631696,1.3458504241631695,0.47
3335,1.6913645548928216,1.6923645548928214,0.46
3340,1.6048126708482662,1.605812670848266,0.45
3345,1.2894151805068987,1.2904151805068986,0.51
3350,1.5593394860746381,1.560339486074638,0.42
3355,1.1870450640510803,1.1880450640510802,0.6
3360,1.6645017659624606,1.6655017659624605,0.41
3365,1.235288332450346,1.236288332450346,0.56
3370,1.2424503635909105,1.2434503635909104,0.55
3375,2.039869007285969,2.040869007285969,0.35
3380,1.519075705175493,1.520075705175493,0.45
3385,1.4440567208931105,1.4450567208931104,0.5
3390,1.3146478540148094,1.3156478540148093,0.49
3395,1.1368668087081975,1.1378668087081973,0.66
3400,1.2394091706951005,1.2404091706951004,0.52
3405,1.4484119384289647,1.4494119384289645,0.48
3410,1.725738836193705,1.7267388361937048,0.39
3415,1.8319549760704805,1.8329549760704804,0.38
3420,1.2079737553898198,1.2089737553898197,0.56
3425,1.3648657993682958,1.3658657993682957,0.51
3430,1.2402312061561658,1.2412312061561657,0.65
3435,1.4106218464103544,1.4116218464103543,0.53
3440,1.201930742177558,1.202930742177558,0.68
3445,1.3877589321557309,1.3887589321557308,0.49
3450,1.0478271172639024,1.0488271172639023,0.64
3455,0.9863081228327023,0.9873081228327023,0.64
3460,1.658984126433605,1.6599841264336048,0.46
3465,1.2109183365296567,1.2119183365296566,0.63
3470,1.272079290822524,1.273079290822524,0.53
3475,1.1857980735770592,1.1867980735770591,0.61
3480,1.611657373785993,1.6126573737859928,0.42
3485,1.0981437788749802,1.09914377887498,0.61
3490,1.681027307128427,1.6820273071284269,0.42
3495,1.3728411365042927,1.3738411365042926,0.52
3500,1.7580195858556096,1.7590195858556095,0.4
3505,1.9548816982139814,1.9558816982139813,0.34
3510,1.351677297943167,1.352677297943167,0.47
3515,1.2567449341911792,1.257744934191179,0.55
3520,1.4499636915064311,1.450963691506431,0.51
3525,1.2321910267266054,1.2331910267266053,0.53
3530,1.3017286709341507,1.3027286709341506,0.49
3535,1.6609825866449504,1.6619825866449502,0.42
3540,1.1508013786074809,1.1518013786074808,0.63
3545,1.2941728758772992,1.2951728758772991,0.56
3550,1.401437693152556,1.402437693152556,0.54
3555,1.189245890852947,1.190245890852947,0.55
3560,1.4548505098196534,1.4558505098196532,0.5
3565,1.4282721548342283,1.4292721548342282,0.5
3570,1.1856218823663054,1.1866218823663053,0.55
3575,1.3031565277037165,1.3041565277037164,0.52
3580,1.2233162501926502,1.2243162501926501,0.61
3585,1.2856033506679097,1.2866033506679095,0.58
3590,1.3445925139222936,1.3455925139222935,0.55
3595,1.7277546424211618,1.7287546424211617,0.41
3600,1.1604474738073165,1.1614474738073164,0.6
3605,1.2624246458718997,1.2634246458718996,0.51
3610,1.244788639464487,1.2457886394644868,0.55
3615,1.2220444527811458,1.2230444527811457,0.57
3620,1.116207500979416,1.1172075009794158,0.65
3625,1.6072468399128086,1.6082468399128085,0.41
3630,1.2782163612168846,1.2792163612168845,0.55
3635,1.3169348828369214,1.3179348828369213,0.47
3640,1.2199490490281248,1.2209490490281247,0.59
3645,1.2658062174107483,1.2668062174107482,0.59
3650,1.1037378453043838,1.1047378453043837,0.61
3655,1.3085849540536616,1.3095849540536615,0.44
3660,1.1445124388587524,1.1455124388587523,0.6
3665,1.028473639646974,1.029473639646974,0.63
3670,1.4075284989062848,1.4085284989062847,0.51
3675,1.3374235623303243,1.3384235623303242,0.56
3680,1.4673912193881558,1.4683912193881556,0.47
3685,1.243216727856722,1.244216727856722,0.57
3690,1.2756661993892922,1.276666199389292,0.58
3695,1.1935258414876855,1.1945258414876854,0.59
3700,1.1413915786210693,1.1423915786210692,0.58
3705,1.0937665611842302,1.09476656118423,0.62
3710,1.1845291244267715,1.1855291244267714,0.58
3715,1.1771907923584197,1.1781907923584196,0.62
3720,1.0537048813101118,1.0547048813101116,0.73
3725,1.13906275392757,1.1400627539275698,0.61
3730,1.1820484575452488,1.1830484575452487,0.57
3735,1.0833675774073277,1.0843675774073276,0.65
3740,1.6416775603038658,1.6426775603038657,0.47
3745,1.3177500164801987,1.3187500164801986,0.47
3750,1.2157990079931773,1.2167990079931772,0.57
3755,1.3671444620359745,1.3681444620359744,0.54
3760,1.319376422888237,1.3203764228882369,0.57
3765,1.2001492943647396,1.2011492943647395,0.52
3770,1.3381750849537175,1.3391750849537174,0.53
3775,1.32243705086023,1.3234370508602298,0.53
3780,1.3453193426214332,1.346319342621433,0.54
3785,1.231765508365997,1.232765508365997,0.55
3790,1.246978949604181,1.2479789496041809,0.59
3795,1.189462008493075,1.1904620084930748,0.57
3800,0.9885134716039731,0.9895134716039731,0.66
3805,1.386374247238317,1.3873742472383168,0.53
3810,1.2705954832694943,1.2715954832694942,0.52
3815,1.2470866352119052,1.248086635211905,0.59
3820,1.4366713526423407,1.4376713526423406,0.54
3825,1.2885089100954596,1.2895089100954595,0.53
3830,1.4638186631558943,1.4648186631558942,0.5
3835,1.3529026144158813,1.3539026144158812,0.58
3840,1.1849252904835463,1.1859252904835462,0.62
3845,1.2777708519948192,1.278770851994819,0.5
3850,1.3410327283325003,1.3420327283325002,0.56
3855,1.2121767206237761,1.213176720623776,0.61
3860,1.3053507396751374,1.3063507396751373,0.53
3865,1.197754280523266,1.1987542805232658,0.6
3870,1.293337423780363,1.2943374237803629,0.53
3875,1.3008136464637134,1.3018136464637133,0.52
3880,1.3481145533710974,1.3491145533710973,0.5
3885,1.1790784271108805,1.1800784271108804,0.64
3890,1.5916641159676144,1.5926641159676143,0.44
3895,1.2718441989786462,1.272844198978646,0.59
3900,1.2473990344823425,1.2483990344823424,0.56
3905,1.3390040238023595,1.3400040238023594,0.52
3910,1.4175117136556152,1.4185117136556151,0.49
3915,1.3452593779179391,1.346259377917939,0.56
3920,1.3922762319506383,1.3932762319506382,0.49
3925,1.5407538840626045,1.5417538840626044,0.42
3930,1.3475327156252246,1.3485327156252245,0.48
3935,1.30868408605263,1.30968408605263,0.49
3940,1.237628696049992,1.238628696049992,0.58
3945,1.350800872602939,1.351800872602939,0.49
3950,1.1780671362610917,1.1790671362610916,0.57
3955,1.1845003040804423,1.1855003040804422,0.62
3960,1.1560510381881612,1.1570510381881611,0.6
3965,1.4965611330663295,1.4975611330663294,0.46
3970,1.0928929941340173,1.0938929941340172,0.59
3975,1.466199669701072,1.4671996697010719,0.51
3980,1.093896232024424,1.094896232024424,0.61
3985,1.2115207781241097,1.2125207781241096,0.56
3990,1.3731999084807247,1.3741999084807246,0.5
3995,1.0926011568637515,1.0936011568637514,0.64
4000,1.0211702282071553,1.0221702282071552,0.69
4005,1.3401307913469065,1.3411307913469064,0.55
4010,1.170706877602835,1.171706877602835,0.65
4015,1.1564615302645138,1.1574615302645137,0.56
4020,1.1943913529855152,1.1953913529855151,0.59
4025,1.1513809442181653,1.1523809442181652,0.61
4030,1.32313964872725,1.3241396487272499,0.49
4035,1.2454128492991807,1.2464128492991806,0.56
4040,1.1456741189263526,1.1466741189263525,0.63
4045,1.2616978030259463,1.2626978030259461,0.52
4050,1.2389856092314346,1.2399856092314345,0.57
4055,1.2330269928798996,1.2340269928798995,0.54
4060,1.3826268332337035,1.3836268332337034,0.52
4065,1.18610196928402,1.18710196928402,0.6
4070,1.2054785241875867,1.2064785241875866,0.55
4075,1.3834222758630514,1.3844222758630513,0.55
4080,1.23293113075604,1.2339311307560399,0.59
4085,1.3516123868664676,1.3526123868664675,0.56
4090,1.2926704904021893,1.2936704904021892,0.56
4095,1.3426559901096775,1.3436559901096774,0.52
4100,1.2769533642886355,1.2779533642886354,0.54
4105,1.1832220960047681,1.184222096004768,0.65
4110,1.200567725819734,1.201567725819734,0.58
4115,1.6070730034644454,1.6080730034644453,0.39
4120,1.2941581272706628,1.2951581272706627,0.54
4125,1.2808741362747333,1.2818741362747332,0.48
4130,1.4012652620731472,1.402265262073147,0.55
4135,1.087982537903365,1.0889825379033649,0.65
4140,1.0619856281973599,1.0629856281973598,0.63
4145,1.5245916013699417,1.5255916013699415,0.41
4150,1.1494855678913536,1.1504855678913535,0.58
4155,1.5632043138899057,1.5642043138899056,0.43
4160,1.3778255503174741,1.378825550317474,0.48
4165,1.0866925591362047,1.0876925591362046,0.59
4170,1.2478073211140286,1.2488073211140285,0.59
4175,1.2309490840615658,1.2319490840615657,0.5
4180,1.1808311600723043,1.1818311600723042,0.56
4185,1.24850244018437,1.24950244018437,0.55
4190,1.0298098168601286,1.0308098168601285,0.73
4195,1.3890071662273145,1.3900071662273144,0.52
4200,1.072920854446247,1.0739208544462469,0.61
4205,1.1304947298037276,1.1314947298037275,0.63
4210,1.3721631303426316,1.3731631303426315,0.56
4215,1.1625885198526982,1.163588519852698,0.62
4220,1.1656736804557883,1.1666736804557882,0.6
4225,1.2968951943885019,1.2978951943885018,0.5
4230,1.2743009644521137,1.2753009644521136,0.52
4235,1.0977025337210389,1.0987025337210388,0.59
4240,1.113117087031007,1.1141170870310069,0.62
4245,1.1079401179998463,1.1089401179998462,0.58
4250,1.2845858418253115,1.2855858418253114,0.56
4255,1.0654298215861828,1.0664298215861827,0.65
4260,1.1345291345331048,1.1355291345331047,0.65
4265,1.115122851778967,1.116122851778967,0.56
4270,1.1572863638307629,1.1582863638307628,0.58
4275,1.2433793235832606,1.2443793235832605,0.61
4280,1.376303023806571,1.3773030238065709,0.46
4285,1.3172772688697976,1.3182772688697975,0.54
4290,1.1938556725526723,1.1948556725526722,0.61
4295,1.30392184202467,1.30492184202467,0.55
4300,1.2467441049417411,1.247744104941741,0.61
4305,1.1954614649795834,1.1964614649795833,0.59
4310,1.1359549146889514,1.1369549146889513,0.59
4315,1.0582650040458887,1.0592650040458886,0.65
4320,1.1010229932103581,1.102022993210358,0.6
4325,1.2090932940131571,1.210093294013157,0.56
4330,1.049856551848331,1.0508565518483308,0.61
4335,1.0636826819935146,1.0646826819935145,0.63
4340,1.2201004330832064,1.2211004330832063,0.56
4345,1.0183277079758306,1.0193277079758305,0.64
4350,1.2663179791442285,1.2673179791442284,0.56
4355,1.1472618420241445,1.1482618420241444,0.56
4360,1.053466307429052,1.054466307429052,0.62
4365,1.401587010554446,1.4025870105544458,0.47
4370,1.0350056485548327,1.0360056485548326,0.68
4375,1.0726321399562904,1.0736321399562903,0.61
4380,1.246854704928403,1.2478547049284028,0.54
4385,1.1378750880823518,1.1388750880823517,0.61
4390,1.213542815338417,1.2145428153384168,0.53
4395,1.1638392263470494,1.1648392263470493,0.66
4400,1.1753077687484115,1.1763077687484114,0.64
4405,1.0824719913093148,1.0834719913093147,0.59
4410,1.2241157690123468,1.2251157690123466,0.58
4415,1.378314497034436,1.379314497034436,0.5
4420,1.275983667492014,1.2769836674920139,0.5
4425,1.1048696112723089,1.1058696112723088,0.63
4430,1.0432295223419616,1.0442295223419615,0.62
4435,1.111200207220883,1.112200207220883,0.64
4440,1.150876738633926,1.151876738633926,0.55
4445,1.163258420609463,1.1642584206094628,0.58
4450,1.1803833836043838,1.1813833836043837,0.6
4455,1.1947771139752341,1.195777113975234,0.58
4460,1.2755915615718667,1.2765915615718666,0.48
4465,1.1318103816549403,1.1328103816549402,0.55
4470,1.174834675420305,1.1758346754203048,0.57
4475,1.176377383845753,1.1773773838457529,0.53
4480,1.2523540493638727,1.2533540493638726,0.54
4485,1.0929325297939798,1.0939325297939797,0.66
4490,1.1288650895943164,1.1298650895943163,0.65
4495,1.252555310379444,1.253555310379444,0.56
4500,1.224971080218752,1.2259710802187518,0.55
4505,1.1012364618420831,1.102236461842083,0.62
4510,1.1689850414770868,1.1699850414770867,0.59
4515,1.2618455644134512,1.262845564413451,0.55
4520,1.2173306432293032,1.218330643229303,0.55
4525,1.3082344588384172,1.309234458838417,0.53
4530,1.1368746652748611,1.137874665274861,0.57
4535,1.127711641170527,1.128711641170527,0.59
4540,1.1457443122577986,1.1467443122577985,0.61
4545,1.161680138657957,1.1626801386579568,0.6
4550,1.0928454711064248,1.0938454711064247,0.68
4555,1.12060073594074,1.1216007359407398,0.62
4560,1.2296813009916883,1.2306813009916882,0.56
4565,1.052301980481805,1.053301980481805,0.62
4570,1.129133319795101,1.130133319795101,0.57
4575,1.1106119081923678,1.1116119081923677,0.6
4580,1.1566907637160113,1.1576907637160112,0.63
4585,1.1337973236433536,1.1347973236433535,0.64
4590,1.056505704941729,1.057505704941729,0.7
4595,1.1504631523928992,1.151463152392899,0.67
4600,1.3444662498547364,1.3454662498547363,0.51
4605,1.0399289656372508,1.0409289656372507,0.58
4610,1.170016512923456,1.171016512923456,0.61
4615,0.9349695927534205,0.9359695927534205,0.67
4620,1.041058116327295,1.0420581163272948,0.63
4625,1.3191036688311515,1.3201036688311514,0.55
4630,1.1981125368555192,1.199112536855519,0.57
4635,1.234314583846518,1.2353145838465178,0.63
4640,1.0620005862915014,1.0630005862915013,0.64
4645,1.1172343919391963,1.1182343919391962,0.59
4650,1.0881242570114753,1.0891242570114752,0.6
4655,1.1477487468966976,1.1487487468966975,0.57
4660,1.003975496983991,1.0049754969839908,0.67
4665,1.1084380166350538,1.1094380166350537,0.61
4670,1.1382668729304328,1.1392668729304327,0.64
4675,1.0766480790391377,1.0776480790391376,0.65
4680,1.2308579356066174,1.2318579356066173,0.52
4685,1.0837499357016782,1.084749935701678,0.61
4690,1.1116782822544413,1.1126782822544412,0.65
4695,1.2300873294885337,1.2310873294885336,0.53
4700,1.1020519634616854,1.1030519634616853,0.57
4705,1.422406844598808,1.423406844598808,0.5
4710,1.0552359109757743,1.0562359109757742,0.65
4715,1.1081322934264586,1.1091322934264585,0.62
4720,1.1947909287660345,1.1957909287660344,0.6
4725,1.062587074644718,1.0635870746447178,0.62
4730,1.169946445616573,1.1709464456165728,0.56
4735,0.9786017300882112,0.9796017300882112,0.66
4740,1.13444981588422,1.13544981588422,0.6
4745,1.1321031955217473,1.1331031955217472,0.56
4750,1.1326866947145369,1.1336866947145368,0.58
4755,1.319231458092674,1.320231458092674,0.54
4760,1.1664911087672905,1.1674911087672903,0.57
4765,1.1972780750251746,1.1982780750251745,0.57
4770,1.2099515085286559,1.2109515085286557,0.6
4775,1.1217016912716595,1.1227016912716594,0.62
4780,1.149107861801518,1.150107861801518,0.55
4785,1.2162704688973982,1.217270468897398,0.55
4790,1.2850758086415115,1.2860758086415114,0.58
4795,1.2783310699973163,1.2793310699973162,0.5
4800,1.1022937256394796,1.1032937256394795,0.56
4805,1.288693744062997,1.289693744062997,0.56
4810,1.7754424666078048,1.7764424666078047,0.31
4815,1.2062631565097275,1.2072631565097274,0.57
4820,1.0806395855974023,1.0816395855974021,0.58
4825,1.1639672679760702,1.16496726797607,0.56
4830,1.2305218441034915,1.2315218441034914,0.59
4835,1.1521715194212288,1.1531715194212286,0.61
4840,0.9739941314334547,0.9749941314334547,0.68
4845,1.2560488988224336,1.2570488988224335,0.5
4850,1.0723137307624402,1.07331373076244,0.64
4855,1.1009505102955337,1.1019505102955336,0.62
4860,1.0612301611338517,1.0622301611338516,0.63
4865,1.3621451727107177,1.3631451727107176,0.48
4870,1.1804248552361523,1.1814248552361521,0.59
4875,1.1347779215596399,1.1357779215596397,0.61
4880,1.560982123924791,1.5619821239247909,0.48
4885,1.2423367193745545,1.2433367193745544,0.6
4890,1.368663864330298,1.3696638643302979,0.53
4895,1.4291623597166332,1.430162359716633,0.45
4900,1.2654312150852958,1.2664312150852957,0.54
4905,1.189252904259848,1.190252904259848,0.59
4910,1.1989539603327308,1.1999539603327307,0.54
4915,1.1824636089073202,1.18346360890732,0.56
4920,1.2052513336379378,1.2062513336379377,0.56
4925,1.2235384120851893,1.2245384120851892,0.56
4930,1.098282423402282,1.099282423402282,0.58
4935,1.6579630510663,1.6589630510662998,0.42
4940,1.5167116298819834,1.5177116298819833,0.46
4945,1.2201983147901612,1.221198314790161,0.57
4950,2.193549500290922,2.194549500290922,0.32
4955,1.1714248804478102,1.1724248804478101,0.63
4960,1.6526918544160523,1.6536918544160522,0.5
4965,1.0490298550230108,1.0500298550230107,0.62
4970,1.2310667268416724,1.2320667268416723,0.55
4975,1.5163856368627406,1.5173856368627405,0.47
4980,2.0971534119097486,2.0981534119097485,0.37
4985,1.356539555750187,1.3575395557501868,0.51
4990,1.300256770751542,1.301256770751542,0.58
4995,1.1377315131751025,1.1387315131751024,0.55
5000,1.2195778014765415,1.2205778014765414,0.56
5005,1.2342788657685855,1.2352788657685854,0.54
5010,1.1905840971968913,1.1915840971968912,0.58
5015,1.3579401249590197,1.3589401249590196,0.5
5020,1.28574145367998,1.28674145367998,0.46
5025,1.3583578910976426,1.3593578910976425,0.53
5030,1.7153116222561464,1.7163116222561463,0.47
5035,1.0955507873771841,1.096550787377184,0.52
5040,1.3725479595225187,1.3735479595225186,0.5
5045,1.0055768236869753,1.0065768236869752,0.67
5050,1.6881351852828488,1.6891351852828487,0.42
5055,1.4090064153565303,1.4100064153565302,0.52
5060,1.571593569112822,1.5725935691128219,0.45
5065,1.259547685257116,1.2605476852571158,0.51
5070,1.346250686790858,1.3472506867908578,0.5
5075,1.6040449353561317,1.6050449353561316,0.49
5080,1.2418464802659417,1.2428464802659416,0.55
5085,1.2356624291225209,1.2366624291225208,0.57
5090,1.1615235901250331,1.162523590125033,0.6
5095,1.3408926208549985,1.3418926208549984,0.58
5100,1.2915334498540412,1.292533449854041,0.56
5105,1.3043753581881026,1.3053753581881025,0.56
5110,1.0399950768981758,1.0409950768981757,0.64
5115,1.518774956210715,1.5197749562107148,0.43
5120,1.816262926946643,1.817262926946643,0.39
5125,1.1071837336585195,1.1081837336585194,0.57
5130,1.3359252271980173,1.3369252271980172,0.54
5135,1.2909561976288912,1.2919561976288911,0.54
5140,1.3065856771782256,1.3075856771782255,0.57
5145,1.4155983419449978,1.4165983419449977,0.46
5150,1.288063778283183,1.2890637782831829,0.54
5155,1.463907762015584,1.464907762015584,0.47
5160,1.1860115924685006,1.1870115924685005,0.57
5165,4.778683902791587,4.779683902791588,0.2
5170,1.2984889289242247,1.2994889289242246,0.54
5175,1.134891108008632,1.1358911080086318,0.57
5180,1.3808311526754957,1.3818311526754956,0.54
5185,1.1814357537673514,1.1824357537673513,0.61
5190,1.886058139373799,1.8870581393737988,0.38
5195,1.1400138955341388,1.1410138955341387,0.6
5200,1.4472966737579471,1.448296673757947,0.45
5205,1.3099075386681187,1.3109075386681186,0.53
5210,1.6596012480951599,1.6606012480951597,0.49
5215,1.787140351528373,1.788140351528373,0.34
5220,1.325116211849145,1.326116211849145,0.59
5225,1.3558700879124976,1.3568700879124975,0.52
5230,1.4218728906076386,1.4228728906076384,0.54
5235,1.3942810450845857,1.3952810450845856,0.49
5240,1.3340730975364092,1.3350730975364091,0.47
5245,1.03671807132516,1.03771807132516,0.61
5250,1.3787138155517702,1.37971381555177,0.49
5255,1.2334619529971078,1.2344619529971077,0.58
5260,2.2559873369620624,2.2569873369620623,0.3
5265,1.1675088830525207,1.1685088830525205,0.57
5270,1.3035581814166872,1.3045581814166871,0.53
5275,1.3894716735728425,1.3904716735728424,0.47
5280,1.0992572675957737,1.1002572675957736,0.61
5285,1.3314700102229509,1.3324700102229508,0.51
5290,1.3604666873009341,1.361466687300934,0.49
5295,1.6091088821862873,1.6101088821862872,0.4
5300,1.543198682463033,1.544198682463033,0.49
5305,1.300831894308264,1.3018318943082638,0.53
5310,0.9924180239290677,0.9934180239290678,0.65
5315,1.152900454880681,1.1539004548806808,0.61
5320,1.258574938736313,1.2595749387363129,0.51
5325,1.4598331798820636,1.4608331798820635,0.47
5330,1.0758202784064559,1.0768202784064558,0.65
5335,1.4902698185672678,1.4912698185672677,0.48
5340,1.8400851845229977,1.8410851845229976,0.38
5345,1.1742338718522167,1.1752338718522166,0.59
5350,1.344678893075933,1.345678893075933,0.55
5355,1.159022574480854,1.1600225744808539,0.53
5360,1.4166812315743287,1.4176812315743286,0.5
5365,1.3255762092703491,1.326576209270349,0.49
5370,1.3555665010661118,1.3565665010661117,0.43
5375,1.380769533256608,1.3817695332566078,0.47
5380,1.6644043760003575,1.6654043760003574,0.42
5385,1.7095507858466283,1.7105507858466282,0.37
5390,1.3731300552284906,1.3741300552284905,0.51
5395,1.45019256643178,1.45119256643178,0.44
5400,1.7960750274720763,1.7970750274720761,0.36
5405,1.2365725473574145,1.2375725473574144,0.51
5410,1.2150768135646728,1.2160768135646727,0.6
5415,1.5385180298030638,1.5395180298030637,0.44
5420,1.7974141796187437,1.7984141796187436,0.38
5425,1.4923934034727484,1.4933934034727483,0.44
5430,1.1402745281569957,1.1412745281569956,0.57
5435,1.6890476420824956,1.6900476420824955,0.34
5440,1.2058860374210636,1.2068860374210635,0.55
5445,1.5414167950371618,1.5424167950371617,0.45
5450,1.6200051586650874,1.6210051586650873,0.4
5455,1.8527553148167717,1.8537553148167716,0.42
5460,1.1669211909270272,1.167921190927027,0.54
5465,1.4373416982860538,1.4383416982860537,0.55
5470,1.3402488208504277,1.3412488208504276,0.56
5475,1.7436050224312871,1.744605022431287,0.44
5480,1.4312775893246306,1.4322775893246305,0.47
5485,1.0731239204800318,1.0741239204800317,0.67
5490,2.3024183927721493,2.303418392772149,0.37
5495,2.0068464814282985,2.0078464814282984,0.3
5500,1.726667627215425,1.727667627215425,0.38
5505,1.3641522628643132,1.3651522628643131,0.52
5510,1.3004733148665921,1.301473314866592,0.56
5515,1.2754050896371392,1.276405089637139,0.6
5520,1.7634064481051004,1.7644064481051003,0.38
5525,1.720462153281522,1.721462153281522,0.39
5530,1.4325953061932766,1.4335953061932765,0.47
5535,1.3782305343667098,1.3792305343667097,0.48
5540,1.2589641576413515,1.2599641576413514,0.54
5545,2.5218642025759306,2.5228642025759305,0.24
5550,1.4761907243155468,1.4771907243155467,0.45
5555,1.7518282773933567,1.7528282773933566,0.36
5560,1.3735668653308701,1.37456686533087,0.5
5565,1.3210210163939942,1.322021016393994,0.51
5570,1.3541048331375956,1.3551048331375954,0.5
5575,2.1770047739263587,2.1780047739263586,0.34
5580,1.8043831700347994,1.8053831700347993,0.29
5585,6.512975639420494,6.513975639420495,0.16
5590,1.331451543677757,1.3324515436777569,0.55
5595,1.5357643312713967,1.5367643312713966,0.46
5600,1.6104453728989123,1.6114453728989122,0.41
5605,1.1011835816752926,1.1021835816752925,0.63
5610,1.3779698615208094,1.3789698615208092,0.49
5615,1.447295234323652,1.448295234323652,0.41
5620,1.4039900070961524,1.4049900070961523,0.53
5625,1.8401822950561009,1.8411822950561008,0.33
5630,1.0936609685118541,1.094660968511854,0.58
5635,1.7869785214272917,1.7879785214272916,0.39
5640,2.047596297391847,2.048596297391847,0.32
5645,1.7269592871468102,1.7279592871468101,0.39
5650,1.196426432893416,1.1974264328934159,0.6
5655,1.5930314388403353,1.5940314388403352,0.48
5660,1.8711912951463803,1.8721912951463802,0.41
5665,1.4634691305600958,1.4644691305600956,0.48
5670,1.3678278669790231,1.368827866979023,0.49
5675,2.1051528523640246,2.1061528523640245,0.25
5680,1.7211872625313043,1.7221872625313042,0.37
5685,1.174461149555331,1.1754611495553309,0.58
5690,1.5675255329799571,1.568525532979957,0.49
5695,1.1026052454057764,1.1036052454057763,0.62
5700,1.5792124580388291,1.580212458038829,0.47
5705,1.419311162115949,1.420311162115949,0.45
5710,1.2206554353418848,1.2216554353418847,0.57
5715,1.7243756673012753,1.7253756673012752,0.48
5720,2.2784289157008932,2.279428915700893,0.3
5725,1.6544682095973962,1.655468209597396,0.45
5730,1.4574571155402578,1.4584571155402577,0.47
5735,1.2673773888959519,1.2683773888959518,0.56
