Step,Loss,Cost,Accuracy
2925,2.3020605599233037,2.3030605599233036,0.11
2930,2.301474213685849,2.3024742136858487,0.12
2935,2.3029437468477876,2.3039437468477875,0.14
2940,2.2998542587831565,2.3008542587831564,0.16
2945,2.3011976137619206,2.3021976137619204,0.1
2950,2.301823648405978,2.302823648405978,0.13
2955,2.3017120492423793,2.302712049242379,0.07
2960,2.3017974806762114,2.3027974806762113,0.09
2965,2.3029691783584316,2.3039691783584315,0.14
2970,2.3022702901856382,2.303270290185638,0.12
2975,2.3008869642374945,2.3018869642374944,0.14
2980,2.301750451126959,2.302750451126959,0.13
2985,2.3034503238454165,2.3044503238454164,0.07
2990,2.303281503193497,2.3042815031934967,0.08
2995,2.3021706422184893,2.303170642218489,0.07
3000,2.3031548655134877,2.3041548655134876,0.09
3005,2.303141562393195,2.3041415623931947,0.09
3010,2.303659270596392,2.304659270596392,0.1
3015,2.3011135381975194,2.3021135381975193,0.08
3020,2.299077399681396,2.300077399681396,0.15
3025,2.303843481790838,2.304843481790838,0.11
3030,2.3031273434566524,2.3041273434566523,0.11
3035,2.3022504417239698,2.3032504417239696,0.13
3040,2.303237964195587,2.304237964195587,0.1
3045,2.3028967131776885,2.3038967131776884,0.15
3050,2.302126579339431,2.303126579339431,0.11
3055,2.3003942676842692,2.301394267684269,0.13
3060,2.303768160646239,2.3047681606462387,0.12
3065,2.3037043872575187,2.3047043872575186,0.06
3070,2.3027123041481268,2.3037123041481267,0.07
3075,2.29985378129233,2.30085378129233,0.14
3080,2.3029439855408573,2.303943985540857,0.13
3085,2.30206579535319,2.3030657953531897,0.08
3090,2.3035105224598915,2.3045105224598914,0.11
3095,2.303619767166197,2.304619767166197,0.08
3100,2.3029927570189295,2.3039927570189294,0.05
3105,2.3016275260392467,2.3026275260392466,0.13
3110,2.3026220810781277,2.3036220810781276,0.08
3115,2.3032880577522707,2.3042880577522706,0.08
3120,2.3026824685228986,2.3036824685228985,0.09
3125,2.3023611498110332,2.303361149811033,0.11
3130,2.303250284940375,2.304250284940375,0.08
3135,2.3022758255447027,2.3032758255447026,0.11
3140,2.301873574191411,2.302873574191411,0.11
3145,2.3019718232373716,2.3029718232373715,0.08
3150,2.30113037711039,2.30213037711039,0.16
3155,2.3014211827625575,2.3024211827625574,0.08
3160,2.301440116257616,2.302440116257616,0.1
3165,2.299617613855905,2.3006176138559047,0.17
3170,2.304026732368612,2.3050267323686118,0.14
3175,2.30360593554116,2.30460593554116,0.1
3180,2.3002842529601852,2.301284252960185,0.19
3185,2.2989844312178698,2.2999844312178697,0.12
3190,2.3019122325809844,2.3029122325809843,0.15
3195,2.3029902107610494,2.3039902107610493,0.1
3200,2.3015328633105447,2.3025328633105446,0.11
3205,2.3038569962907833,2.304856996290783,0.09
3210,2.303140095155734,2.304140095155734,0.02
3215,2.303176262117404,2.304176262117404,0.08
3220,2.2997463045273965,2.3007463045273964,0.14
3225,2.3023828820145757,2.3033828820145756,0.1
3230,2.301847718490355,2.302847718490355,0.1
3235,2.3032547429338144,2.3042547429338143,0.11
3240,2.3002351362510858,2.3012351362510857,0.15
3245,2.303146875568276,2.304146875568276,0.09
3250,2.302581130585954,2.303581130585954,0.13
3255,2.3009956156073827,2.3019956156073826,0.15
3260,2.302096162579562,2.303096162579562,0.09
3265,2.3052489804800587,2.3062489804800586,0.04
3270,2.3032837960300134,2.3042837960300133,0.07
3275,2.302863519103852,2.3038635191038517,0.07
3280,2.3010300774192234,2.3020300774192233,0.13
3285,2.3034555618633705,2.3044555618633704,0.08
3290,2.3003156688301742,2.301315668830174,0.11
3295,2.3021658361685247,2.3031658361685245,0.12
3300,2.302379294562584,2.3033792945625837,0.12
3305,2.302621847552113,2.303621847552113,0.07
3310,2.3037306596995095,2.3047306596995094,0.08
3315,2.302053803866968,2.303053803866968,0.11
3320,2.300023488840879,2.3010234888408787,0.14
3325,2.3016318825086626,2.3026318825086625,0.1
3330,2.303195727303338,2.304195727303338,0.05
3335,2.3039810084793215,2.3049810084793214,0.05
3340,2.302373645398663,2.303373645398663,0.07
3345,2.3005420052624213,2.301542005262421,0.12
3350,2.302384746188721,2.303384746188721,0.16
3355,2.3028311335771177,2.3038311335771176,0.08
3360,2.3026322682245217,2.3036322682245216,0.07
3365,2.303120399299317,2.304120399299317,0.1
3370,2.3000727363392,2.3010727363392,0.14
3375,2.303790206796863,2.304790206796863,0.12
3380,2.301911339559744,2.302911339559744,0.11
3385,2.3017772352067456,2.3027772352067455,0.1
3390,2.3020434798612532,2.303043479861253,0.15
3395,2.3027516417669847,2.3037516417669845,0.09
3400,2.3022708552919657,2.3032708552919656,0.12
3405,2.3009045034295124,2.3019045034295122,0.14
3410,2.302519411350882,2.303519411350882,0.12
3415,2.302663026871429,2.303663026871429,0.08
3420,2.303196282113189,2.304196282113189,0.05
3425,2.2995612704219037,2.3005612704219036,0.17
3430,2.3012982120104373,2.302298212010437,0.13
3435,2.300815199231364,2.301815199231364,0.07
3440,2.3004237542954264,2.3014237542954263,0.18
3445,2.303483110709528,2.304483110709528,0.09
3450,2.301790005668311,2.302790005668311,0.07
3455,2.3026414416177077,2.3036414416177076,0.07
3460,2.3040946811842336,2.3050946811842334,0.09
3465,2.3030919824308844,2.3040919824308843,0.06
3470,2.3018012177815095,2.3028012177815094,0.09
3475,2.3027377428656353,2.303737742865635,0.11
3480,2.3029599379682097,2.3039599379682096,0.1
3485,2.303492691349423,2.304492691349423,0.06
3490,2.3027223947045106,2.3037223947045105,0.12
3495,2.3035116233130495,2.3045116233130494,0.12
3500,2.3020219556559107,2.3030219556559106,0.13
3505,2.302611977458471,2.3036119774584707,0.09
3510,2.3024291390724687,2.3034291390724686,0.09
3515,2.302316085633556,2.303316085633556,0.1
3520,2.3029542023764935,2.3039542023764934,0.08
3525,2.3015875082273505,2.3025875082273504,0.14
3530,2.3030527848876132,2.304052784887613,0.1
3535,2.3010243742553875,2.3020243742553874,0.16
3540,2.3008381948038443,2.301838194803844,0.13
3545,2.3016444438903028,2.3026444438903027,0.12
3550,2.302270883510203,2.3032708835102027,0.07
3555,2.3023012024022207,2.3033012024022206,0.14
3560,2.303042355890116,2.304042355890116,0.1
3565,2.3022346468301045,2.3032346468301044,0.11
3570,2.303025981844291,2.304025981844291,0.09
3575,2.302933391827441,2.303933391827441,0.07
3580,2.301769015044015,2.302769015044015,0.12
3585,2.3018123344253394,2.3028123344253393,0.16
3590,2.3031266409146536,2.3041266409146535,0.07
3595,2.3027434814394847,2.3037434814394846,0.08
3600,2.30293612711792,2.30393612711792,0.05
3605,2.3028300842126024,2.3038300842126023,0.07
3610,2.301523329798084,2.302523329798084,0.17
3615,2.3027386241949865,2.3037386241949864,0.07
3620,2.302984055770402,2.303984055770402,0.09
3625,2.301686703624295,2.302686703624295,0.09
3630,2.3017631894645767,2.3027631894645766,0.14
3635,2.301818268160562,2.302818268160562,0.13
3640,2.3020423521656372,2.303042352165637,0.11
3645,2.301877922369807,2.302877922369807,0.12
3650,2.302004648324741,2.303004648324741,0.13
3655,2.301113899382767,2.302113899382767,0.1
3660,2.300385771658939,2.3013857716589388,0.12
3665,2.300821113994155,2.301821113994155,0.1
3670,2.301984970351061,2.3029849703510608,0.12
3675,2.3029410002712236,2.3039410002712235,0.11
3680,2.3024988893068787,2.3034988893068786,0.09
3685,2.3027347326586725,2.3037347326586723,0.09
3690,2.303747738848981,2.304747738848981,0.06
3695,2.303592941860346,2.3045929418603457,0.09
3700,2.303285710737011,2.3042857107370107,0.05
3705,2.3026168685004835,2.3036168685004834,0.08
3710,2.303799710237913,2.304799710237913,0.05
3715,2.303504290226643,2.304504290226643,0.09
3720,2.3025271936672946,2.3035271936672945,0.08
3725,2.3032454662392943,2.304245466239294,0.1
3730,2.3010382489287218,2.3020382489287217,0.13
3735,2.302991731708037,2.3039917317080367,0.1
3740,2.3023464824756577,2.3033464824756575,0.09
3745,2.302150030780327,2.3031500307803268,0.13
3750,2.3014583850367907,2.3024583850367906,0.11
3755,2.303709725227679,2.3047097252276787,0.11
3760,2.302996806889681,2.303996806889681,0.07
3765,2.3030173578754596,2.3040173578754595,0.08
3770,2.3025345556976484,2.3035345556976483,0.15
3775,2.301429654934224,2.302429654934224,0.1
3780,2.302761456728439,2.303761456728439,0.11
3785,2.3017614171682634,2.3027614171682633,0.11
3790,2.3017120302251066,2.3027120302251065,0.13
3795,2.303434960638354,2.304434960638354,0.08
3800,2.301454044038233,2.302454044038233,0.15
3805,2.3021767157631494,2.3031767157631493,0.14
3810,2.3029430836965417,2.3039430836965415,0.1
3815,2.301673371753071,2.302673371753071,0.08
3820,2.303180608945453,2.304180608945453,0.09
3825,2.3025872625498285,2.3035872625498284,0.11
3830,2.3033185787317816,2.3043185787317815,0.05
3835,2.3023035787501134,2.3033035787501133,0.17
3840,2.3026205226970298,2.3036205226970297,0.09
3845,2.303771489725307,2.304771489725307,0.06
3850,2.3036449177721585,2.3046449177721584,0.03
3855,2.3035824538214795,2.3045824538214794,0.07
3860,2.3033043324219995,2.3043043324219994,0.08
3865,2.3019245295504613,2.3029245295504612,0.12
3870,2.302434075305347,2.303434075305347,0.09
3875,2.3024697944792867,2.3034697944792866,0.05
3880,2.3028754610285844,2.3038754610285843,0.09
3885,2.3019919909916466,2.3029919909916465,0.13
3890,2.302086162820192,2.303086162820192,0.1
3895,2.3015004861056054,2.3025004861056053,0.13
3900,2.302257171155074,2.303257171155074,0.12
3905,2.302207194360548,2.303207194360548,0.12
3910,2.302503273654945,2.303503273654945,0.07
3915,2.30210634115611,2.3031063411561097,0.1
3920,2.30262852568415,2.3036285256841498,0.08
3925,2.302953053461497,2.303953053461497,0.08
3930,2.3020140997812866,2.3030140997812865,0.1
3935,2.302457529185482,2.303457529185482,0.07
3940,2.302545583471944,2.303545583471944,0.11
3945,2.3026296478586197,2.3036296478586196,0.14
3950,2.301988972919999,2.302988972919999,0.09
3955,2.3022680450377013,2.303268045037701,0.14
3960,2.302991323540043,2.303991323540043,0.1
3965,2.3027602420110984,2.3037602420110983,0.1
3970,2.3021590987745206,2.3031590987745205,0.08
3975,2.3021258229787094,2.3031258229787093,0.11
3980,2.302236669521109,2.303236669521109,0.1
3985,2.3019931514165113,2.302993151416511,0.1
3990,2.3019974757420947,2.3029974757420946,0.12
3995,2.303061180007849,2.304061180007849,0.09
4000,2.3025392312544697,2.3035392312544696,0.05
4005,2.3036296152853706,2.3046296152853705,0.09
4010,2.3010065996047877,2.3020065996047876,0.11
4015,2.3030264050491938,2.3040264050491936,0.07
4020,2.3023166071554027,2.3033166071554025,0.1
4025,2.303288992011505,2.304288992011505,0.05
4030,2.3020223849743147,2.3030223849743146,0.09
4035,2.302027472148056,2.303027472148056,0.1
4040,2.3019571712892084,2.3029571712892083,0.16
4045,2.3025283814069515,2.3035283814069514,0.06
4050,2.302061453954683,2.3030614539546828,0.1
4055,2.301778846935626,2.302778846935626,0.13
4060,2.3028184976925914,2.3038184976925913,0.11
4065,2.3027794589751682,2.303779458975168,0.09
4070,2.3028313743971593,2.3038313743971592,0.13
4075,2.301685537163039,2.302685537163039,0.11
4080,2.3027525071860064,2.3037525071860063,0.13
4085,2.3029208399259953,2.303920839925995,0.06
4090,2.302309277399776,2.303309277399776,0.08
4095,2.3024266894523726,2.3034266894523725,0.15
4100,2.3019950232741935,2.3029950232741934,0.08
4105,2.3013932095344636,2.3023932095344635,0.1
4110,2.3021772784605887,2.3031772784605886,0.11
4115,2.3017702405224565,2.3027702405224564,0.14
4120,2.302199699642708,2.303199699642708,0.06
4125,2.302754577572463,2.303754577572463,0.08
4130,2.301436101396036,2.3024361013960357,0.12
4135,2.3015025741714106,2.3025025741714105,0.1
4140,2.3014535355663757,2.3024535355663756,0.14
4145,2.301272590064545,2.302272590064545,0.16
4150,2.30333091237719,2.30433091237719,0.08
4155,2.3030222599774373,2.304022259977437,0.07
4160,2.302837318936461,2.303837318936461,0.07
4165,2.302971932357561,2.3039719323575607,0.1
4170,2.301326546637628,2.302326546637628,0.07
4175,2.3020294224885545,2.3030294224885544,0.15
4180,2.3035625098179637,2.3045625098179636,0.1
4185,2.3010703098312013,2.302070309831201,0.13
4190,2.3030157967099125,2.3040157967099124,0.13
4195,2.301224786132946,2.3022247861329457,0.11
4200,2.301799096795988,2.302799096795988,0.15
4205,2.3026076604050374,2.3036076604050373,0.12
4210,2.3025569882307013,2.303556988230701,0.13
4215,2.301398315183887,2.3023983151838867,0.15
4220,2.302287562629975,2.3032875626299747,0.11
4225,2.3044371124398646,2.3054371124398645,0.11
4230,2.3033464392367837,2.3043464392367836,0.1
4235,2.3031704448856716,2.3041704448856715,0.07
4240,2.3027003774808334,2.3037003774808333,0.07
4245,2.301147587295598,2.302147587295598,0.14
4250,2.301286987045137,2.302286987045137,0.11
4255,2.3025186221307767,2.3035186221307766,0.07
4260,2.302727085305675,2.303727085305675,0.09
4265,2.3031752752627863,2.304175275262786,0.05
4270,2.303897400131029,2.3048974001310287,0.08
4275,2.3031064542635917,2.3041064542635916,0.11
4280,2.3033629360852648,2.3043629360852647,0.09
4285,2.3030306743206816,2.3040306743206815,0.06
4290,2.303389527340314,2.304389527340314,0.15
4295,2.3027477842628254,2.3037477842628253,0.07
4300,2.3020497113173506,2.3030497113173505,0.09
4305,2.3027205678351406,2.3037205678351405,0.09
4310,2.30181029670329,2.30281029670329,0.13
4315,2.3025319861033067,2.3035319861033066,0.08
4320,2.303512128220479,2.304512128220479,0.09
4325,2.3029015162035136,2.3039015162035135,0.11
4330,2.3022821740448727,2.3032821740448726,0.1
4335,2.3031866756033796,2.3041866756033795,0.14
4340,2.3025727299322747,2.3035727299322746,0.11
4345,2.3033306193882206,2.3043306193882205,0.09
4350,2.302519292084075,2.303519292084075,0.11
4355,2.302578029223938,2.303578029223938,0.08
4360,2.303255853487644,2.304255853487644,0.09
4365,2.302666409913857,2.303666409913857,0.1
4370,2.3019669156057803,2.30296691560578,0.08
4375,2.3015595146062773,2.302559514606277,0.11
4380,2.302949793080797,2.303949793080797,0.08
4385,2.3030972477371043,2.3040972477371042,0.09
4390,2.30274617692269,2.3037461769226897,0.13
4395,2.302806453988558,2.303806453988558,0.08
4400,2.3033999954649094,2.3043999954649093,0.13
4405,2.303694962024792,2.304694962024792,0.11
4410,2.303189904083193,2.304189904083193,0.05
4415,2.3025187323655016,2.3035187323655015,0.11
4420,2.303424881434212,2.304424881434212,0.08
4425,2.3036957535545413,2.304695753554541,0.07
4430,2.303276827037718,2.304276827037718,0.08
4435,2.3026948394510565,2.3036948394510564,0.09
4440,2.3025806924141556,2.3035806924141555,0.11
4445,2.3027229656295645,2.3037229656295644,0.08
4450,2.3019385969913957,2.3029385969913956,0.08
4455,2.302376805433973,2.303376805433973,0.1
4460,2.3027065758895655,2.3037065758895654,0.06
4465,2.3034877472480635,2.3044877472480634,0.06
4470,2.303704657244329,2.304704657244329,0.04
4475,2.302192711143762,2.303192711143762,0.09
4480,2.304191135556618,2.3051911355566177,0.09
4485,2.302454597246775,2.303454597246775,0.1
4490,2.301125893271471,2.3021258932714708,0.15
4495,2.303241205361145,2.3042412053611447,0.14
4500,2.3019824347654954,2.3029824347654952,0.15
4505,2.3022854056374324,2.3032854056374323,0.07
4510,2.3023727829860836,2.3033727829860835,0.1
4515,2.3022756590953484,2.3032756590953483,0.11
4520,2.302517779910648,2.303517779910648,0.12
4525,2.3018196834319586,2.3028196834319585,0.14
4530,2.3021235313810333,2.303123531381033,0.14
4535,2.302801796264747,2.303801796264747,0.08
4540,2.3016740912463267,2.3026740912463266,0.13
4545,2.3023889799457478,2.3033889799457476,0.1
4550,2.3034404532965764,2.3044404532965763,0.06
4555,2.3028975680038526,2.3038975680038525,0.14
4560,2.3019304045925653,2.302930404592565,0.13
4565,2.3037245268543383,2.304724526854338,0.07
4570,2.303205787589153,2.304205787589153,0.05
4575,2.302294728695985,2.303294728695985,0.14
4580,2.3026156843046484,2.3036156843046482,0.08
4585,2.302859741292804,2.3038597412928037,0.07
4590,2.302867332608385,2.3038673326083847,0.11
4595,2.302704680939247,2.303704680939247,0.1
4600,2.303544291463666,2.304544291463666,0.06
4605,2.3014082486050933,2.302408248605093,0.17
4610,2.30246781126836,2.30346781126836,0.08
4615,2.303190445797104,2.304190445797104,0.09
4620,2.302336919172186,2.3033369191721857,0.11
4625,2.3024478514555633,2.303447851455563,0.09
4630,2.301379228456718,2.3023792284567177,0.12
4635,2.3024579364605633,2.303457936460563,0.1
4640,2.3015017128779323,2.302501712877932,0.16
4645,2.3020261108542748,2.3030261108542747,0.17
4650,2.30269275823423,2.30369275823423,0.1
4655,2.3031476963486295,2.3041476963486294,0.08
4660,2.3020506676169408,2.3030506676169407,0.15
4665,2.302252637084933,2.303252637084933,0.14
4670,2.3016965445714304,2.3026965445714302,0.12
4675,2.3024081687073115,2.3034081687073114,0.12
4680,2.3030445200921266,2.3040445200921265,0.12
4685,2.3009477177725737,2.3019477177725736,0.16
4690,2.3032148641841754,2.3042148641841753,0.08
4695,2.3015635723986474,2.3025635723986473,0.09
4700,2.3037064098563604,2.3047064098563603,0.09
4705,2.303686051683501,2.304686051683501,0.06
4710,2.302522620702861,2.3035226207028607,0.15
4715,2.303167485011239,2.304167485011239,0.14
4720,2.302268059736831,2.3032680597368307,0.15
4725,2.3028829161132705,2.3038829161132703,0.08
4730,2.3017520110182046,2.3027520110182045,0.19
4735,2.301874703243645,2.3028747032436447,0.1
4740,2.302252285285712,2.303252285285712,0.13
4745,2.3030434093508494,2.3040434093508493,0.06
4750,2.303463625101317,2.304463625101317,0.06
4755,2.3029199499196924,2.3039199499196923,0.09
4760,2.301768051648143,2.302768051648143,0.11
4765,2.3023960373448076,2.3033960373448075,0.14
4770,2.303494559925333,2.304494559925333,0.07
4775,2.301315270760897,2.302315270760897,0.08
4780,2.302499486301822,2.303499486301822,0.08
4785,2.3033149431450517,2.3043149431450516,0.1
4790,2.3021557870955665,2.3031557870955663,0.11
4795,2.3024973732761014,2.3034973732761013,0.11
4800,2.303231157528528,2.3042311575285277,0.06
4805,2.3020757070478237,2.3030757070478236,0.12
4810,2.301951262795125,2.302951262795125,0.1
4815,2.3017221042050497,2.3027221042050496,0.14
4820,2.302613555378827,2.303613555378827,0.06
4825,2.3029252571682526,2.3039252571682525,0.12
4830,2.302347533135783,2.303347533135783,0.04
4835,2.3027965863168727,2.3037965863168726,0.08
4840,2.3021917846076683,2.303191784607668,0.07
4845,2.3024426081933114,2.3034426081933113,0.1
4850,2.302060800079856,2.303060800079856,0.14
4855,2.302152831754596,2.3031528317545957,0.06
4860,2.30158215267907,2.30258215267907,0.11
4865,2.303715367773729,2.304715367773729,0.1
4870,2.302579724892857,2.303579724892857,0.1
4875,2.30212908880426,2.3031290888042597,0.06
4880,2.3026692737788252,2.303669273778825,0.07
4885,2.3033897636084584,2.3043897636084583,0.07
4890,2.3020413694175703,2.30304136941757,0.11
4895,2.3018573676679557,2.3028573676679556,0.12
4900,2.302380911399367,2.303380911399367,0.1
4905,2.3022180013341913,2.303218001334191,0.06
4910,2.302553081250485,2.303553081250485,0.13
4915,2.302554262995634,2.303554262995634,0.1
4920,2.30260142299399,2.30360142299399,0.12
4925,2.302015413874054,2.303015413874054,0.11
4930,2.3029215582288414,2.3039215582288413,0.09
4935,2.302792284571841,2.303792284571841,0.14
4940,2.302573707402967,2.303573707402967,0.1
4945,2.302493682702078,2.303493682702078,0.09
4950,2.3031774959456253,2.304177495945625,0.11
4955,2.3022652064554077,2.3032652064554076,0.1
4960,2.3027987960840814,2.3037987960840813,0.09
4965,2.3027108573516326,2.3037108573516325,0.1
4970,2.302082563235418,2.3030825632354177,0.11
4975,2.3029864781760723,2.303986478176072,0.07
4980,2.3028833875952657,2.3038833875952656,0.1
4985,2.301916834911103,2.302916834911103,0.11
4990,2.302924616985424,2.303924616985424,0.06
4995,2.3027482706634586,2.3037482706634584,0.1
5000,2.3015758052169524,2.3025758052169523,0.15
5005,2.3031852749095405,2.3041852749095404,0.1
5010,2.302281852030352,2.3032818520303517,0.17
5015,2.301956086888094,2.302956086888094,0.13
5020,2.302164916426038,2.303164916426038,0.13
5025,2.302956095870448,2.303956095870448,0.07
5030,2.302507488746031,2.303507488746031,0.12
5035,2.302491840008609,2.303491840008609,0.1
5040,2.302587820498738,2.3035878204987377,0.15
5045,2.302362992730135,2.303362992730135,0.08
5050,2.301202750978286,2.302202750978286,0.17
5055,2.3018018957529254,2.3028018957529253,0.12
5060,2.3020545860432065,2.3030545860432063,0.14
5065,2.3024640957683893,2.303464095768389,0.11
5070,2.301869670421788,2.3028696704217877,0.1
5075,2.3027540159724897,2.3037540159724896,0.09
5080,2.3023103975200647,2.3033103975200646,0.13
5085,2.302166852937873,2.303166852937873,0.13
5090,2.302670716300986,2.303670716300986,0.09
5095,2.3033850374094658,2.3043850374094657,0.1
5100,2.302773718877594,2.303773718877594,0.1
5105,2.3024404273564714,2.3034404273564713,0.1
5110,2.302668039418974,2.303668039418974,0.1
5115,2.302258386900877,2.3032583869008767,0.1
5120,2.301424944985916,2.302424944985916,0.18
5125,2.301834084865176,2.302834084865176,0.14
5130,2.302779100436214,2.303779100436214,0.07
5135,2.3022185627074334,2.3032185627074333,0.07
5140,2.301680743722722,2.3026807437227217,0.13
5145,2.3018117951798693,2.3028117951798692,0.05
5150,2.301093698738536,2.302093698738536,0.09
5155,2.3029564055929397,2.3039564055929396,0.14
5160,2.3028001807224374,2.3038001807224373,0.15
5165,2.3017315739607263,2.302731573960726,0.13
5170,2.3010195299172556,2.3020195299172554,0.14
5175,2.302490929067771,2.3034909290677708,0.13
5180,2.301613803643781,2.302613803643781,0.12
5185,2.303034035850952,2.3040340358509517,0.08
5190,2.301517114700567,2.3025171147005667,0.06
5195,2.3023426410311005,2.3033426410311004,0.14
5200,2.303081307099239,2.304081307099239,0.07
5205,2.302975524155865,2.303975524155865,0.09
5210,2.301682662112411,2.302682662112411,0.07
5215,2.30207552816083,2.30307552816083,0.1
5220,2.3018719888971866,2.3028719888971865,0.06
5225,2.3020693538052304,2.3030693538052303,0.14
5230,2.3012077974201066,2.3022077974201065,0.09
5235,2.3039516667571203,2.30495166675712,0.12
5240,2.30115053111481,2.30215053111481,0.08
5245,2.3006892306084357,2.3016892306084356,0.09
5250,2.3019328830473347,2.3029328830473346,0.08
5255,2.302611116886905,2.3036111168869047,0.17
5260,2.30324208917451,2.30424208917451,0.08
5265,2.3020810445932995,2.3030810445932994,0.13
5270,2.303379105435076,2.3043791054350757,0.08
5275,2.3030261213789136,2.3040261213789135,0.07
5280,2.301579635166282,2.302579635166282,0.13
5285,2.300251744939033,2.301251744939033,0.15
5290,2.30252037204893,2.3035203720489297,0.09
5295,2.304301347215673,2.3053013472156727,0.09
5300,2.3041915990391875,2.3051915990391874,0.09
5305,2.3019258069070947,2.3029258069070946,0.14
5310,2.3043147490675646,2.3053147490675645,0.09
5315,2.299644838849379,2.300644838849379,0.15
5320,2.3012765934540202,2.30227659345402,0.07
5325,2.302008019242015,2.303008019242015,0.14
5330,2.3014417019317395,2.3024417019317394,0.13
5335,2.30158624967696,2.30258624967696,0.15
5340,2.3040093979192244,2.3050093979192243,0.06
5345,2.303296733247973,2.304296733247973,0.08
5350,2.301210556557026,2.302210556557026,0.13
5355,2.3019398762853145,2.3029398762853144,0.1
5360,2.302736716647734,2.303736716647734,0.12
5365,2.3022568727784445,2.3032568727784444,0.09
5370,2.3017607191347924,2.3027607191347923,0.1
5375,2.301442039963673,2.302442039963673,0.1
5380,2.302725414971897,2.303725414971897,0.1
5385,2.3025420182913585,2.3035420182913584,0.13
5390,2.302439823328874,2.303439823328874,0.15
5395,2.301691027974003,2.302691027974003,0.14
5400,2.302284064234173,2.3032840642341728,0.14
5405,2.3022563575499793,2.303256357549979,0.12
5410,2.3026915403473356,2.3036915403473355,0.11
5415,2.3027677470753773,2.3037677470753772,0.07
5420,2.3015617356377156,2.3025617356377155,0.11
5425,2.3022879604774267,2.3032879604774266,0.09
5430,2.302231654387881,2.303231654387881,0.1
5435,2.3026977872780385,2.3036977872780384,0.15
5440,2.3022166557673818,2.3032166557673817,0.09
5445,2.3024209621397365,2.3034209621397363,0.14
5450,2.3021623017666406,2.3031623017666405,0.11
5455,2.3026570493873852,2.303657049387385,0.07
5460,2.303121737976188,2.304121737976188,0.09
5465,2.3019515803270885,2.3029515803270884,0.08
5470,2.301800729972325,2.3028007299723248,0.07
5475,2.302343179476291,2.303343179476291,0.1
5480,2.303148349621241,2.304148349621241,0.1
5485,2.302246133154272,2.3032461331542717,0.12
5490,2.301942936795101,2.302942936795101,0.14
5495,2.302969982242235,2.303969982242235,0.06
5500,2.301845710008246,2.302845710008246,0.16
5505,2.30250721123172,2.30350721123172,0.13
5510,2.3011992454578256,2.3021992454578255,0.15
5515,2.3024810701521266,2.3034810701521264,0.09
5520,2.302372711584229,2.303372711584229,0.09
5525,2.3017511294012105,2.3027511294012104,0.13
5530,2.302593694256475,2.3035936942564748,0.09
5535,2.301856689911448,2.3028566899114478,0.1
5540,2.302782004769367,2.3037820047693667,0.09
5545,2.3023043689472766,2.3033043689472765,0.08
5550,2.303413190863064,2.304413190863064,0.1
5555,2.3019885780115223,2.3029885780115222,0.14
5560,2.3016137871881206,2.3026137871881205,0.13
5565,2.301664822776905,2.302664822776905,0.12
5570,2.302421029127339,2.303421029127339,0.07
5575,2.3018444565938037,2.3028444565938035,0.13
5580,2.302775339703115,2.303775339703115,0.1
5585,2.3024642323622895,2.3034642323622894,0.1
5590,2.3017111758628004,2.3027111758628003,0.11
5595,2.300680636164984,2.301680636164984,0.14
5600,2.3025424151720153,2.303542415172015,0.1
5605,2.3029655805076503,2.30396558050765,0.05
5610,2.3016028303722917,2.3026028303722916,0.12
5615,2.303347522555376,2.304347522555376,0.1
5620,2.303318488775983,2.304318488775983,0.08
5625,2.301774756845254,2.302774756845254,0.13
5630,2.302845008397061,2.3038450083970607,0.13
5635,2.303011191664105,2.304011191664105,0.09
5640,2.3024057310721044,2.3034057310721043,0.13
5645,2.302749139939969,2.3037491399399688,0.08
5650,2.301396498393463,2.302396498393463,0.15
5655,2.302376438476399,2.303376438476399,0.09
5660,2.3028883591742293,2.303888359174229,0.09
5665,2.3007846260469518,2.3017846260469517,0.13
5670,2.3025009755103363,2.303500975510336,0.12
5675,2.303386074345257,2.304386074345257,0.08
5680,2.3041556537961245,2.3051556537961244,0.04
5685,2.302365009027229,2.303365009027229,0.08
5690,2.3014642178307123,2.302464217830712,0.13
5695,2.3027091185564035,2.3037091185564034,0.09
5700,2.302355422762557,2.303355422762557,0.16
5705,2.303577421601945,2.304577421601945,0.09
5710,2.302345947620822,2.303345947620822,0.14
5715,2.3030137316883073,2.304013731688307,0.07
5720,2.3020138817578446,2.3030138817578445,0.15
5725,2.302916395911271,2.303916395911271,0.1
5730,2.303029791351143,2.3040297913511427,0.04
5735,2.302720584470957,2.3037205844709567,0.09
5740,2.3025103994925256,2.3035103994925255,0.1
5745,2.3018282847088782,2.302828284708878,0.11
5750,2.301121372317749,2.3021213723177487,0.13
5755,2.3018027421447096,2.3028027421447095,0.14
5760,2.3035278832526793,2.304527883252679,0.11
5765,2.3020527006620526,2.3030527006620525,0.13
5770,2.3009224109040503,2.30192241090405,0.13
5775,2.3028720404392207,2.3038720404392206,0.1
5780,2.302009360813996,2.303009360813996,0.12
5785,2.304057069634072,2.305057069634072,0.08
5790,2.302441152066603,2.3034411520666027,0.13
5795,2.303643394868072,2.304643394868072,0.12
5800,2.302600517074987,2.3036005170749867,0.09
5805,2.302402849980424,2.303402849980424,0.1
5810,2.302426766864891,2.3034267668648907,0.11
5815,2.3005664708871336,2.3015664708871335,0.18
5820,2.3017006621888423,2.302700662188842,0.14
