Step,Loss,Cost,Accuracy
2895,1.5834462981591215,1.5844462981591214,0.5
2900,1.5232176463578586,1.5242176463578585,0.51
2905,1.2842691270384008,1.2852691270384007,0.55
2910,1.4287032434159945,1.4297032434159944,0.52
2915,1.4454995702400637,1.4464995702400636,0.54
2920,1.7956974931799419,1.7966974931799418,0.36
2925,1.4349060394880098,1.4359060394880097,0.45
2930,1.3142673822822883,1.3152673822822882,0.49
2935,1.449240312525932,1.450240312525932,0.48
2940,1.5620106079992404,1.5630106079992403,0.46
2945,1.307114643177419,1.3081146431774189,0.48
2950,1.7127595904519992,1.713759590451999,0.37
2955,1.5150641854130773,1.5160641854130772,0.45
2960,1.494921610653745,1.495921610653745,0.5
2965,2.0573689371588055,2.0583689371588054,0.37
2970,1.3780782096721984,1.3790782096721983,0.47
2975,1.5470814373658122,1.548081437365812,0.44
2980,1.4687856349892605,1.4697856349892604,0.51
2985,1.3594530473604598,1.3604530473604597,0.47
2990,2.354611162085703,2.3556111620857028,0.27
2995,1.4350318524013548,1.4360318524013547,0.49
3000,1.6504902318738472,1.6514902318738471,0.42
3005,1.3592488119879875,1.3602488119879874,0.47
3010,1.4837394041135852,1.484739404113585,0.39
3015,1.4757031085493046,1.4767031085493045,0.5
3020,1.2634005079990194,1.2644005079990193,0.54
3025,1.258177821685544,1.2591778216855438,0.55
3030,1.4707267144225709,1.4717267144225707,0.44
3035,1.2881159929138983,1.2891159929138982,0.55
3040,1.3466212022936217,1.3476212022936216,0.53
3045,1.480506998877331,1.4815069988773308,0.47
3050,1.2792230334165253,1.2802230334165252,0.53
3055,1.643644404982079,1.644644404982079,0.41
3060,1.3207896016548692,1.3217896016548691,0.54
3065,1.5308094043748344,1.5318094043748343,0.47
3070,1.3467461391673416,1.3477461391673415,0.54
3075,1.70255329107122,1.7035532910712199,0.46
3080,1.6368394674686064,1.6378394674686063,0.38
3085,1.3230844861317872,1.324084486131787,0.51
3090,1.2731286626723346,1.2741286626723345,0.56
3095,1.2908698577455044,1.2918698577455043,0.52
3100,1.3681784176601937,1.3691784176601935,0.54
3105,1.413796469687054,1.4147964696870539,0.48
3110,1.3876812119242947,1.3886812119242946,0.53
3115,1.4803823959137279,1.4813823959137278,0.46
3120,1.465743235663131,1.466743235663131,0.59
3125,1.8226516235249173,1.8236516235249172,0.43
3130,1.4418940072444195,1.4428940072444194,0.47
3135,1.3743655021199925,1.3753655021199924,0.55
3140,1.3096904998691823,1.3106904998691822,0.53
3145,1.3167597234800317,1.3177597234800316,0.55
3150,1.1410310846630058,1.1420310846630057,0.7
3155,1.3543777522114868,1.3553777522114867,0.45
3160,1.2734961047877607,1.2744961047877605,0.53
3165,1.487905385207088,1.488905385207088,0.55
3170,1.2572125837410666,1.2582125837410665,0.58
3175,1.4004468635125977,1.4014468635125976,0.54
3180,1.3056326478241125,1.3066326478241124,0.57
3185,1.5719706542927074,1.5729706542927073,0.46
3190,1.3025804960958336,1.3035804960958335,0.52
3195,1.6002279076278867,1.6012279076278866,0.46
3200,1.6220028650569127,1.6230028650569126,0.44
3205,1.3338292722518432,1.3348292722518431,0.48
3210,1.3514398343074199,1.3524398343074198,0.54
3215,1.2271324289249597,1.2281324289249596,0.6
3220,1.3818975087827672,1.382897508782767,0.55
3225,1.2502569124248237,1.2512569124248236,0.53
3230,1.3834798168616422,1.3844798168616421,0.52
3235,1.4024991684720947,1.4034991684720945,0.53
3240,1.3460955861468997,1.3470955861468996,0.5
3245,1.5066374637407904,1.5076374637407903,0.45
3250,1.2369696465117723,1.2379696465117722,0.56
3255,1.4451981240569283,1.4461981240569282,0.45
3260,1.3560645786444545,1.3570645786444544,0.54
3265,1.2128237099344341,1.213823709934434,0.6
3270,1.354505357536569,1.355505357536569,0.51
3275,1.2740943141547099,1.2750943141547098,0.51
3280,1.6327149853749652,1.633714985374965,0.41
3285,1.2790844495575895,1.2800844495575894,0.55
3290,1.3985199196279254,1.3995199196279253,0.49
3295,1.3088998659525302,1.30989986595253,0.53
3300,1.2427770094727957,1.2437770094727956,0.52
3305,1.3167360240261021,1.317736024026102,0.58
3310,1.14159868799186,1.14259868799186,0.61
3315,1.4354694113561217,1.4364694113561216,0.52
3320,1.3240314672654403,1.3250314672654402,0.6
3325,1.3176639879979837,1.3186639879979836,0.55
3330,1.322789137751044,1.3237891377510438,0.52
3335,1.525405495228528,1.526405495228528,0.52
3340,1.6198889538499228,1.6208889538499227,0.46
3345,1.1965300074165135,1.1975300074165134,0.59
3350,1.4916948416832205,1.4926948416832204,0.49
3355,1.2174644125747962,1.218464412574796,0.55
3360,2.120321768397569,2.1213217683975687,0.3
3365,1.146611074299224,1.1476110742992238,0.61
3370,1.302552864633991,1.303552864633991,0.5
3375,1.441642184747256,1.442642184747256,0.46
3380,1.2970027081204192,1.298002708120419,0.5
3385,1.523341061571421,1.5243410615714208,0.44
3390,1.6208769114593253,1.6218769114593252,0.42
3395,1.2335510366736742,1.234551036673674,0.55
3400,1.2649639937393722,1.265963993739372,0.5
3405,1.4825720229356139,1.4835720229356137,0.47
3410,1.745390990877041,1.746390990877041,0.39
3415,1.5330282921953793,1.5340282921953792,0.41
3420,1.1485650221018053,1.1495650221018052,0.58
3425,1.2473143009112684,1.2483143009112683,0.59
3430,1.4065133643623273,1.4075133643623272,0.56
3435,1.512818033412677,1.513818033412677,0.55
3440,1.1799962743108623,1.1809962743108622,0.61
3445,1.359914786403068,1.360914786403068,0.44
3450,1.074007241326205,1.0750072413262048,0.62
3455,0.9330168475789234,0.9340168475789234,0.71
3460,1.4722107983950508,1.4732107983950506,0.46
3465,1.0817635804862535,1.0827635804862534,0.58
3470,1.245287466224803,1.246287466224803,0.56
3475,1.1974876582660237,1.1984876582660235,0.59
3480,1.55186668490543,1.5528666849054298,0.38
3485,1.1227747106769628,1.1237747106769627,0.63
3490,1.7003817507633223,1.7013817507633222,0.41
3495,1.305189894603442,1.3061898946034418,0.58
3500,1.4298545801904734,1.4308545801904733,0.53
3505,2.152488657198493,2.153488657198493,0.31
3510,1.2254081696656838,1.2264081696656837,0.56
3515,1.3488184209837122,1.349818420983712,0.51
3520,1.2328548991005377,1.2338548991005376,0.61
3525,1.413372985058843,1.414372985058843,0.45
3530,1.3468914083052559,1.3478914083052558,0.5
3535,1.561205031135042,1.562205031135042,0.45
3540,1.2300701878591926,1.2310701878591925,0.62
3545,1.3593524351159123,1.3603524351159122,0.47
3550,1.29064496717115,1.2916449671711498,0.5
3555,1.199675744509549,1.2006757445095488,0.58
3560,1.501035990107012,1.502035990107012,0.46
3565,1.3650980902989402,1.3660980902989401,0.53
3570,1.1895936995813918,1.1905936995813917,0.6
3575,1.3314913805940947,1.3324913805940946,0.49
3580,1.2187659678956038,1.2197659678956037,0.56
3585,1.187542224251054,1.188542224251054,0.6
3590,1.3067205320001234,1.3077205320001233,0.52
3595,1.3671415527345656,1.3681415527345655,0.51
3600,1.338577772024811,1.339577772024811,0.5
3605,1.1931732477774721,1.194173247777472,0.69
3610,1.3628620009131902,1.36386200091319,0.47
3615,1.1776953205808207,1.1786953205808206,0.59
3620,1.2703227298859991,1.271322729885999,0.57
3625,1.625394517314779,1.626394517314779,0.42
3630,1.3569924023211188,1.3579924023211187,0.51
3635,1.195423871708471,1.196423871708471,0.57
3640,1.239365504604046,1.2403655046040458,0.52
3645,1.2508728747499887,1.2518728747499885,0.55
3650,1.110375041123113,1.111375041123113,0.59
3655,1.247533120276647,1.248533120276647,0.54
3660,1.1933488321369856,1.1943488321369855,0.54
3665,1.0491965447563338,1.0501965447563337,0.64
3670,1.2713078049539848,1.2723078049539847,0.53
3675,1.2801955742044393,1.2811955742044392,0.56
3680,1.4502286577040542,1.451228657704054,0.49
3685,1.2867730310888625,1.2877730310888624,0.5
3690,1.3823267808034945,1.3833267808034944,0.51
3695,1.1825672173103503,1.1835672173103502,0.58
3700,1.2153631555005682,1.216363155500568,0.54
3705,1.2844928339334862,1.2854928339334861,0.58
3710,1.1905368984491784,1.1915368984491783,0.54
3715,1.1871046377114312,1.188104637711431,0.66
3720,1.200084561220218,1.201084561220218,0.54
3725,1.1078801059379677,1.1088801059379676,0.58
3730,1.15701968439083,1.15801968439083,0.57
3735,1.0993996970948212,1.100399697094821,0.6
3740,1.7712332968186386,1.7722332968186385,0.35
3745,1.1949861029485,1.1959861029485,0.56
3750,1.288632204738915,1.2896322047389148,0.56
3755,1.3067451024147232,1.307745102414723,0.5
3760,1.4375760062290026,1.4385760062290025,0.53
3765,1.1914986253077262,1.192498625307726,0.58
3770,1.150558714593544,1.151558714593544,0.63
3775,1.4695823921452902,1.47058239214529,0.51
3780,1.2367343314526589,1.2377343314526588,0.56
3785,1.2617000037845154,1.2627000037845153,0.56
3790,1.1714354110591085,1.1724354110591084,0.62
3795,1.1680074372665792,1.169007437266579,0.55
3800,1.1361975857478304,1.1371975857478303,0.48
3805,1.1700679812882857,1.1710679812882856,0.61
3810,1.2395560442604547,1.2405560442604546,0.54
3815,1.3500473560103423,1.3510473560103422,0.51
3820,1.525160598508706,1.526160598508706,0.51
3825,1.2576918978597327,1.2586918978597326,0.54
3830,1.4043140155288765,1.4053140155288764,0.52
3835,1.2725489297369739,1.2735489297369738,0.58
3840,1.149345946759323,1.150345946759323,0.63
3845,1.2073392510403596,1.2083392510403594,0.57
3850,1.48892098424605,1.48992098424605,0.46
3855,1.5486327863977687,1.5496327863977686,0.48
3860,1.1543946060191064,1.1553946060191063,0.61
3865,1.1554351442739845,1.1564351442739844,0.6
3870,1.2875351182836483,1.2885351182836482,0.54
3875,1.3887087755494862,1.3897087755494861,0.49
3880,1.4249129792394257,1.4259129792394256,0.45
3885,1.112151122052101,1.1131511220521009,0.6
3890,1.4593383692030235,1.4603383692030234,0.47
3895,1.173257225110077,1.174257225110077,0.62
3900,1.2401058956771807,1.2411058956771805,0.52
3905,1.3823689658587424,1.3833689658587422,0.48
3910,1.2226985124383796,1.2236985124383795,0.58
3915,1.3230685600680496,1.3240685600680495,0.55
3920,1.2265902451345725,1.2275902451345724,0.57
3925,1.4319503617238438,1.4329503617238437,0.51
3930,1.230660365712248,1.2316603657122478,0.61
3935,1.370071042387897,1.371071042387897,0.5
3940,1.2306979437909857,1.2316979437909856,0.56
3945,1.3060315301100507,1.3070315301100506,0.53
3950,1.1593627491120018,1.1603627491120017,0.59
3955,1.143074631914048,1.1440746319140478,0.66
3960,1.145738170582769,1.1467381705827688,0.64
3965,1.2566681148512235,1.2576681148512234,0.58
3970,1.2415801349825895,1.2425801349825893,0.57
3975,1.2517181001422033,1.2527181001422032,0.54
3980,1.18581739136551,1.1868173913655098,0.56
3985,1.3616917611591435,1.3626917611591434,0.51
3990,1.3251117463586963,1.3261117463586962,0.51
3995,1.112357589167737,1.113357589167737,0.6
4000,1.0668036856603527,1.0678036856603526,0.7
4005,1.1991531069234944,1.2001531069234943,0.55
4010,1.343305194585448,1.3443051945854478,0.51
4015,1.12491875681397,1.12591875681397,0.62
4020,1.1102243065942998,1.1112243065942997,0.6
4025,1.1159770212499074,1.1169770212499073,0.6
4030,1.3350797269231445,1.3360797269231444,0.47
4035,1.1653836267755409,1.1663836267755407,0.63
4040,1.064884751515909,1.065884751515909,0.69
4045,1.2803268122496256,1.2813268122496255,0.57
4050,1.1040705081336037,1.1050705081336036,0.58
4055,1.3026567631011454,1.3036567631011453,0.52
4060,1.398658194807854,1.399658194807854,0.57
4065,1.2874417774096407,1.2884417774096406,0.52
4070,1.0630546119852036,1.0640546119852035,0.59
4075,1.7184042555046104,1.7194042555046103,0.47
4080,1.2076385506703453,1.2086385506703452,0.64
4085,1.4540801824640495,1.4550801824640494,0.51
4090,1.2971981569086326,1.2981981569086325,0.54
4095,1.314235722993807,1.315235722993807,0.57
4100,1.3134643090240887,1.3144643090240886,0.54
4105,1.0865615336110326,1.0875615336110325,0.61
4110,1.147753640097288,1.148753640097288,0.6
4115,1.5423703627362348,1.5433703627362347,0.44
4120,1.2363380998837168,1.2373380998837167,0.57
4125,1.150220221822855,1.1512202218228549,0.6
4130,1.362492753859647,1.3634927538596469,0.54
4135,1.1026180772364182,1.1036180772364181,0.62
4140,1.0298637190719955,1.0308637190719954,0.65
4145,1.637207967733541,1.6382079677335408,0.41
4150,1.104552164217317,1.105552164217317,0.57
4155,1.303224295861163,1.304224295861163,0.54
4160,1.4165359767500754,1.4175359767500753,0.52
4165,0.9996435072827364,1.0006435072827364,0.64
4170,1.174918026948997,1.1759180269489968,0.55
4175,1.1930235040907329,1.1940235040907328,0.54
4180,1.2498678210803709,1.2508678210803708,0.56
4185,1.3160148462801227,1.3170148462801226,0.54
4190,1.0451177026918046,1.0461177026918045,0.69
4195,1.3586631900481274,1.3596631900481273,0.52
4200,1.1473632354651213,1.1483632354651212,0.6
4205,1.105065681609793,1.106065681609793,0.62
4210,1.295247694902933,1.296247694902933,0.55
4215,1.090413055369637,1.0914130553696368,0.63
4220,1.1192362784484424,1.1202362784484423,0.66
4225,1.299737713817979,1.300737713817979,0.57
4230,1.2153145538599903,1.2163145538599902,0.57
4235,1.1109161402269074,1.1119161402269073,0.6
4240,1.0427688698559794,1.0437688698559793,0.65
4245,1.1041114620941301,1.10511146209413,0.6
4250,1.3071759864799768,1.3081759864799767,0.49
4255,1.0292620049522228,1.0302620049522226,0.68
4260,1.0487730985508823,1.0497730985508822,0.72
4265,1.1087663442628701,1.10976634426287,0.56
4270,1.1602795776965404,1.1612795776965403,0.58
4275,1.2284459222659208,1.2294459222659206,0.57
4280,1.3901921432836755,1.3911921432836754,0.43
4285,1.2749445971782145,1.2759445971782144,0.5
4290,1.1480935168847308,1.1490935168847307,0.62
4295,1.2767515370585019,1.2777515370585018,0.53
4300,1.3365510673381642,1.337551067338164,0.55
4305,1.2356263965306775,1.2366263965306774,0.54
4310,1.124713087737426,1.125713087737426,0.59
4315,1.0766868868113588,1.0776868868113587,0.64
4320,1.1267881632108725,1.1277881632108724,0.59
4325,1.1892343065163304,1.1902343065163303,0.54
4330,0.9974809956033038,0.9984809956033038,0.6
4335,1.0309641859039644,1.0319641859039643,0.68
4340,1.1025047043969265,1.1035047043969264,0.63
4345,0.9758751282995362,0.9768751282995362,0.69
4350,1.1353496001100647,1.1363496001100646,0.58
4355,1.138455480568101,1.139455480568101,0.57
4360,1.0177953416245054,1.0187953416245052,0.63
4365,1.483815786688639,1.484815786688639,0.46
4370,0.9906283310183518,0.9916283310183518,0.67
4375,1.0869128437430033,1.0879128437430032,0.6
4380,1.1775921018846638,1.1785921018846637,0.58
4385,1.1122823261622627,1.1132823261622626,0.55
4390,1.1647724994461757,1.1657724994461756,0.58
4395,1.2095072714460864,1.2105072714460863,0.6
4400,1.11823765049509,1.1192376504950898,0.66
4405,1.0544026870902605,1.0554026870902604,0.63
4410,1.1864744620073748,1.1874744620073747,0.56
4415,1.3324448387379835,1.3334448387379834,0.52
4420,1.2484531164832182,1.249453116483218,0.52
4425,1.1007098834422635,1.1017098834422634,0.63
4430,1.0013210092002465,1.0023210092002464,0.62
4435,1.0650691559712657,1.0660691559712656,0.67
4440,1.1617178040685956,1.1627178040685955,0.57
4445,1.1031168851334214,1.1041168851334213,0.63
4450,1.1661036959909743,1.1671036959909742,0.63
4455,1.1110325839670063,1.1120325839670062,0.64
4460,1.1776043943943606,1.1786043943943605,0.56
4465,1.109967431080749,1.110967431080749,0.6
4470,1.1348959964475904,1.1358959964475903,0.63
4475,1.1012895913446306,1.1022895913446304,0.61
4480,1.238621150133726,1.239621150133726,0.58
4485,1.1261606605013856,1.1271606605013855,0.61
4490,1.1530799036526314,1.1540799036526312,0.63
4495,1.2442202043813864,1.2452202043813863,0.52
4500,1.3379313870172316,1.3389313870172315,0.54
4505,1.1249137068071031,1.125913706807103,0.56
4510,1.1133315988048487,1.1143315988048486,0.57
4515,1.1819369449363806,1.1829369449363805,0.6
4520,1.2464873039817628,1.2474873039817627,0.55
4525,1.2465424527211324,1.2475424527211323,0.59
4530,1.0848260648597248,1.0858260648597247,0.6
4535,1.0956163515790562,1.0966163515790561,0.63
4540,1.2239657620855071,1.224965762085507,0.57
4545,1.1305139340021517,1.1315139340021516,0.63
4550,1.0767696624784608,1.0777696624784607,0.62
4555,1.1798318640011307,1.1808318640011306,0.57
4560,1.2243667563592566,1.2253667563592565,0.56
4565,1.0625017156130683,1.0635017156130682,0.58
4570,1.1197525994699302,1.12075259946993,0.58
4575,1.0671216636546694,1.0681216636546693,0.63
4580,1.17774303831964,1.1787430383196398,0.57
4585,1.1363654679005506,1.1373654679005505,0.66
4590,1.0517295932959234,1.0527295932959233,0.65
4595,1.1794063520410005,1.1804063520410004,0.61
4600,1.269277494061447,1.270277494061447,0.61
4605,1.0644146241191672,1.065414624119167,0.62
4610,1.0707245789064508,1.0717245789064507,0.62
4615,0.9243526605335657,0.9253526605335657,0.68
4620,1.0149491117234772,1.0159491117234771,0.68
4625,1.3138960123845056,1.3148960123845055,0.54
4630,1.2297767737403682,1.230776773740368,0.58
4635,1.2186166803443341,1.219616680344334,0.59
4640,1.0882410264094815,1.0892410264094814,0.64
4645,1.1318983919687553,1.1328983919687552,0.64
4650,1.0675567315829313,1.0685567315829312,0.61
4655,1.0930461675344065,1.0940461675344064,0.56
4660,1.0005673527298107,1.0015673527298106,0.7
4665,1.0620583415700966,1.0630583415700965,0.6
4670,1.0631340615501073,1.0641340615501071,0.66
4675,1.1001917652077045,1.1011917652077043,0.61
4680,1.2072893043034136,1.2082893043034135,0.58
4685,1.0094866044321038,1.0104866044321037,0.66
4690,1.056049391235864,1.0570493912358638,0.69
4695,1.1968933146767409,1.1978933146767408,0.57
4700,1.097206305776927,1.098206305776927,0.57
4705,1.364337082593906,1.365337082593906,0.55
4710,0.992651687787361,0.993651687787361,0.63
4715,1.092276382849275,1.0932763828492749,0.61
4720,1.1441376700542756,1.1451376700542755,0.62
4725,1.0484755138947273,1.0494755138947272,0.64
4730,1.1473228116739744,1.1483228116739743,0.6
4735,0.9972043391773663,0.9982043391773663,0.66
4740,1.11863139022377,1.1196313902237698,0.62
4745,1.119232147581645,1.1202321475816448,0.58
4750,1.3094731399121886,1.3104731399121885,0.54
4755,1.1686604392666313,1.1696604392666312,0.58
4760,1.2066949558769995,1.2076949558769994,0.52
4765,1.0686343757840033,1.0696343757840032,0.6
4770,1.1650533259395999,1.1660533259395998,0.64
4775,1.0751148158732873,1.0761148158732872,0.66
4780,0.9853589839202386,0.9863589839202386,0.67
4785,1.098910157124089,1.0999101571240888,0.61
4790,1.3024443501307663,1.3034443501307662,0.58
4795,1.3307170776975854,1.3317170776975853,0.52
4800,1.0685965574076557,1.0695965574076556,0.65
4805,1.1363690863914326,1.1373690863914325,0.6
4810,1.3057759216132234,1.3067759216132233,0.58
4815,1.2037135807427406,1.2047135807427405,0.62
4820,1.2399703179830233,1.2409703179830232,0.51
4825,1.1360361093413003,1.1370361093413002,0.57
4830,1.0130671461996819,1.0140671461996817,0.64
4835,1.1510163614961577,1.1520163614961576,0.68
4840,0.9767183282560873,0.9777183282560873,0.66
4845,1.281900671927798,1.282900671927798,0.53
4850,1.019888402995213,1.020888402995213,0.68
4855,1.1602607503981965,1.1612607503981964,0.54
4860,1.0367426756235314,1.0377426756235313,0.62
4865,1.2928365377102764,1.2938365377102763,0.55
4870,1.1798273862672908,1.1808273862672907,0.6
4875,1.213347372486364,1.2143473724863638,0.54
4880,1.3612029111933583,1.3622029111933582,0.53
4885,1.4973254733971055,1.4983254733971054,0.45
4890,1.4661524250078293,1.4671524250078292,0.53
4895,1.2956335960756986,1.2966335960756985,0.55
4900,1.3586960227355929,1.3596960227355928,0.52
4905,1.1830640655765368,1.1840640655765367,0.63
4910,0.9900056719052884,0.9910056719052884,0.67
4915,1.0776986240757767,1.0786986240757765,0.63
4920,1.1950008434926738,1.1960008434926737,0.54
4925,1.2408238183996863,1.2418238183996861,0.55
4930,1.3306778556649532,1.3316778556649531,0.55
4935,1.400070107070635,1.4010701070706348,0.46
4940,1.251416934478444,1.252416934478444,0.54
4945,1.2474756815978663,1.2484756815978661,0.52
4950,1.7707912073427716,1.7717912073427715,0.35
4955,1.2279375525904623,1.2289375525904622,0.6
4960,1.4604729292989713,1.4614729292989712,0.54
4965,1.0216450005963693,1.0226450005963692,0.62
4970,1.4521874834894317,1.4531874834894316,0.52
4975,1.4235554990465702,1.42455549904657,0.49
4980,1.341768110425623,1.3427681104256228,0.54
4985,1.3499906595675881,1.350990659567588,0.57
4990,1.3926007620355725,1.3936007620355724,0.5
4995,1.1678946011741118,1.1688946011741117,0.6
5000,1.1821155791993534,1.1831155791993533,0.57
5005,1.3483818721741334,1.3493818721741333,0.55
5010,1.1872937369178695,1.1882937369178694,0.58
5015,1.492513836721713,1.493513836721713,0.49
5020,1.3831966559078004,1.3841966559078003,0.51
5025,1.265136248382101,1.2661362483821008,0.56
5030,1.9241578567497686,1.9251578567497685,0.37
5035,1.162480078101213,1.163480078101213,0.59
5040,1.4288607375424618,1.4298607375424617,0.48
5045,1.1344823277029676,1.1354823277029675,0.58
5050,1.4351974378165848,1.4361974378165847,0.47
5055,1.2507104637719757,1.2517104637719756,0.57
5060,1.451904767878394,1.452904767878394,0.49
5065,1.2557516890986726,1.2567516890986725,0.57
5070,1.3612792400065572,1.362279240006557,0.48
5075,1.4888935441640647,1.4898935441640646,0.54
5080,1.3734902062250287,1.3744902062250286,0.53
5085,1.1842428849414817,1.1852428849414816,0.58
5090,1.1920474967478412,1.193047496747841,0.57
5095,1.2432907952467795,1.2442907952467794,0.58
5100,1.1145056727235223,1.1155056727235222,0.59
5105,1.5008391933009801,1.50183919330098,0.51
5110,1.1223186158110643,1.1233186158110642,0.58
5115,1.8179165036084362,1.818916503608436,0.34
5120,1.673619500906888,1.6746195009068878,0.34
5125,1.1840895335697004,1.1850895335697003,0.57
5130,1.2666141256854107,1.2676141256854105,0.55
5135,1.2496732076153028,1.2506732076153027,0.54
5140,1.4352767307954815,1.4362767307954813,0.47
5145,1.5807382061311264,1.5817382061311263,0.42
5150,1.1420126924735312,1.143012692473531,0.6
5155,1.4247425164015437,1.4257425164015436,0.47
5160,1.0422561038321267,1.0432561038321266,0.65
5165,2.755916394405186,2.7569163944051858,0.28
5170,1.2244016842242578,1.2254016842242577,0.57
5175,1.1347771043643322,1.135777104364332,0.67
5180,1.5796009781848903,1.5806009781848902,0.5
5185,1.517459959642946,1.518459959642946,0.43
5190,1.393079297357826,1.394079297357826,0.53
5195,1.3566077646737094,1.3576077646737092,0.55
5200,1.4290952350047288,1.4300952350047287,0.51
5205,1.0115083892931551,1.012508389293155,0.65
5210,1.9320661664630991,1.933066166463099,0.35
5215,1.6704644627813503,1.6714644627813502,0.4
5220,1.3589183750658378,1.3599183750658377,0.55
5225,1.4998722955056651,1.500872295505665,0.44
5230,1.446801517202903,1.4478015172029028,0.45
5235,1.6852817050693656,1.6862817050693655,0.43
5240,1.2447743323143312,1.245774332314331,0.53
5245,1.094264089433209,1.0952640894332089,0.63
5250,1.5756530828537936,1.5766530828537935,0.42
5255,1.563186387605361,1.564186387605361,0.44
5260,1.5988067947928986,1.5998067947928984,0.45
5265,1.4203261497638857,1.4213261497638856,0.5
5270,1.4845333530234976,1.4855333530234975,0.5
5275,1.8403568892333957,1.8413568892333956,0.47
5280,1.1468102863615268,1.1478102863615267,0.68
5285,1.3082832578289012,1.309283257828901,0.54
5290,1.3723004832241859,1.3733004832241857,0.53
5295,1.554423491004679,1.555423491004679,0.42
5300,1.4521377720761732,1.4531377720761731,0.55
5305,1.4167343540662483,1.4177343540662481,0.46
5310,1.200238193380629,1.2012381933806289,0.54
5315,1.1158172966822462,1.116817296682246,0.64
5320,1.403284047860769,1.404284047860769,0.55
5325,1.298892780620523,1.299892780620523,0.5
5330,1.1084421248179994,1.1094421248179993,0.61
5335,1.4083388362119766,1.4093388362119765,0.48
5340,1.7905957252740838,1.7915957252740837,0.45
5345,1.3536966303882105,1.3546966303882104,0.48
5350,1.2321062166334753,1.2331062166334752,0.58
5355,1.040553308409636,1.0415533084096358,0.61
5360,1.276915781084366,1.277915781084366,0.5
5365,1.4820309107163339,1.4830309107163338,0.39
5370,1.5037743678028672,1.504774367802867,0.42
5375,1.3144437294335523,1.3154437294335521,0.55
5380,1.856751241560217,1.8577512415602169,0.37
5385,1.3320688059986698,1.3330688059986697,0.52
5390,1.325510751563616,1.3265107515636159,0.48
5395,1.2533717206968928,1.2543717206968927,0.6
5400,1.7299920838165608,1.7309920838165607,0.41
5405,1.3769393709176745,1.3779393709176744,0.46
5410,1.1729517520836874,1.1739517520836873,0.57
5415,1.12096859083557,1.1219685908355699,0.64
5420,1.6454351099574418,1.6464351099574417,0.45
5425,1.5416631260355442,1.5426631260355441,0.45
5430,1.1249992050241289,1.1259992050241288,0.57
5435,1.9365688105250236,1.9375688105250235,0.38
5440,1.2987296422625545,1.2997296422625544,0.56
5445,1.3167764357727088,1.3177764357727086,0.61
5450,2.8144155493483938,2.8154155493483937,0.26
5455,1.4429103911383943,1.4439103911383941,0.49
5460,1.246397515096798,1.247397515096798,0.55
5465,1.1896047773419895,1.1906047773419894,0.62
5470,1.2646006923117425,1.2656006923117424,0.56
5475,1.39856128731206,1.39956128731206,0.49
5480,1.293645658704161,1.2946456587041608,0.46
5485,1.2227651083562685,1.2237651083562684,0.54
5490,1.9453503483945414,1.9463503483945412,0.38
5495,1.1830386770830037,1.1840386770830036,0.56
5500,2.061165958861915,2.062165958861915,0.43
5505,1.4170326302096088,1.4180326302096087,0.55
5510,1.3050990039203934,1.3060990039203932,0.52
5515,1.2804700238881046,1.2814700238881045,0.53
5520,1.5866404782154104,1.5876404782154103,0.45
5525,1.948565645686205,1.949565645686205,0.33
5530,1.6411764696525741,1.642176469652574,0.46
5535,1.3237071181822089,1.3247071181822088,0.51
5540,1.3884863002316807,1.3894863002316806,0.5
5545,2.57733717103489,2.5783371710348897,0.32
5550,1.4309130600649187,1.4319130600649186,0.51
5555,1.4846304486201083,1.4856304486201082,0.45
5560,1.6342550410593524,1.6352550410593523,0.4
5565,1.7014113371990118,1.7024113371990117,0.4
5570,1.438223064964528,1.439223064964528,0.48
5575,2.057893943177826,2.058893943177826,0.3
5580,1.4155193568996771,1.416519356899677,0.44
5585,6.270994184588954,6.271994184588954,0.16
5590,1.3011563368061057,1.3021563368061055,0.5
5595,1.632615602267138,1.633615602267138,0.39
5600,1.684066591194927,1.685066591194927,0.44
5605,1.3092955455640833,1.3102955455640832,0.55
5610,1.3146902278045973,1.3156902278045972,0.51
5615,1.2342901989728707,1.2352901989728706,0.54
5620,1.3409076249029157,1.3419076249029156,0.56
5625,2.018009803050427,2.019009803050427,0.34
5630,1.7728047333242682,1.7738047333242681,0.48
5635,1.2806055911007042,1.281605591100704,0.53
5640,1.7288063931841406,1.7298063931841405,0.33
5645,1.3619739651174094,1.3629739651174093,0.49
5650,1.3499246503516389,1.3509246503516388,0.54
5655,1.69355014056093,1.6945501405609298,0.42
5660,1.6973751812002065,1.6983751812002064,0.42
5665,1.5952034496164185,1.5962034496164184,0.44
5670,1.5654510614897998,1.5664510614897997,0.4
5675,2.152698854189903,2.1536988541899027,0.31
5680,1.843858638660079,1.844858638660079,0.35
5685,1.1651442170686233,1.1661442170686231,0.59
5690,1.7176937688845817,1.7186937688845816,0.43
5695,1.0692796297471296,1.0702796297471295,0.63
5700,1.4947636130277298,1.4957636130277296,0.41
5705,1.4101787089446847,1.4111787089446846,0.5
5710,1.3441782608988593,1.3451782608988592,0.5
5715,1.5919374490676441,1.592937449067644,0.48
5720,1.7037719514698682,1.704771951469868,0.43
5725,1.996469039575129,1.997469039575129,0.37
5730,1.3309944944637266,1.3319944944637265,0.57
5735,1.3148211411779382,1.3158211411779381,0.51
