Step,Loss,Cost,Accuracy
2875,1.5661553280993943,1.5671553280993942,0.46
2880,1.450599259272376,1.4515992592723759,0.45
2885,1.4933515640193875,1.4943515640193874,0.49
2890,1.606406512443665,1.607406512443665,0.44
2895,1.593894502960225,1.5948945029602248,0.44
2900,1.7108864467514564,1.7118864467514563,0.53
2905,1.5232657003161743,1.5242657003161741,0.42
2910,1.3281037377812117,1.3291037377812116,0.51
2915,1.4359620342888264,1.4369620342888263,0.54
2920,1.5657966258312075,1.5667966258312074,0.46
2925,1.8342540360860402,1.83525403608604,0.42
2930,1.5054199602077845,1.5064199602077843,0.46
2935,1.335110839470377,1.336110839470377,0.55
2940,1.354310135465065,1.355310135465065,0.57
2945,1.3801883486019348,1.3811883486019347,0.52
2950,1.7035836315765474,1.7045836315765472,0.42
2955,1.4907519695166236,1.4917519695166235,0.47
2960,1.5000175705576766,1.5010175705576765,0.51
2965,1.7151048794271315,1.7161048794271314,0.39
2970,1.191821172173943,1.1928211721739428,0.54
2975,1.6679979646332086,1.6689979646332085,0.41
2980,1.3294298658529156,1.3304298658529154,0.63
2985,1.3296084790727516,1.3306084790727515,0.54
2990,1.6340068146933597,1.6350068146933596,0.38
2995,1.3998487433958153,1.4008487433958152,0.49
3000,1.5575294428337358,1.5585294428337357,0.41
3005,1.4295325146812274,1.4305325146812273,0.52
3010,1.5534279744459862,1.5544279744459861,0.41
3015,1.2905665649538047,1.2915665649538046,0.52
3020,1.3297020011896423,1.3307020011896422,0.52
3025,1.2035014602518432,1.2045014602518431,0.56
3030,1.4369247156058196,1.4379247156058195,0.45
3035,1.3134526985069528,1.3144526985069527,0.49
3040,1.475863742359671,1.4768637423596709,0.46
3045,1.4503049433232018,1.4513049433232017,0.45
3050,1.5198500847870844,1.5208500847870843,0.46
3055,1.6054581767627858,1.6064581767627857,0.4
3060,1.3630360352470943,1.3640360352470942,0.57
3065,1.4286510121090552,1.429651012109055,0.46
3070,1.3136560786480709,1.3146560786480708,0.46
3075,1.767366570397097,1.768366570397097,0.41
3080,1.3288714805736543,1.3298714805736542,0.58
3085,1.4506907955254442,1.451690795525444,0.48
3090,1.2908317841212664,1.2918317841212663,0.52
3095,1.281821786315679,1.2828217863156788,0.59
3100,1.2729666969841442,1.273966696984144,0.52
3105,1.236485435065647,1.2374854350656468,0.54
3110,1.5132406838734958,1.5142406838734956,0.47
3115,1.4906442574644185,1.4916442574644184,0.5
3120,1.2958485954508006,1.2968485954508004,0.57
3125,1.4858377831509062,1.486837783150906,0.53
3130,1.445470907381473,1.446470907381473,0.44
3135,1.2181654262705246,1.2191654262705245,0.61
3140,1.4699798969050837,1.4709798969050836,0.39
3145,1.2773961233353477,1.2783961233353476,0.52
3150,1.1420592853916063,1.1430592853916062,0.64
3155,1.2738270834631944,1.2748270834631943,0.56
3160,1.3917800681499752,1.3927800681499751,0.47
3165,1.4924164540889766,1.4934164540889765,0.5
3170,1.2805726355745848,1.2815726355745847,0.51
3175,1.3669428790372047,1.3679428790372046,0.54
3180,1.128816908879123,1.1298169088791228,0.63
3185,1.9876734018270341,1.988673401827034,0.35
3190,1.329690940425764,1.3306909404257639,0.57
3195,1.535750370197463,1.536750370197463,0.5
3200,1.7097541711808493,1.7107541711808492,0.4
3205,1.6232072929445538,1.6242072929445537,0.43
3210,1.4308883188758474,1.4318883188758473,0.52
3215,1.4048968062820564,1.4058968062820563,0.5
3220,1.2892912850347222,1.2902912850347221,0.56
3225,1.172007914272177,1.173007914272177,0.55
3230,1.3345679709996108,1.3355679709996107,0.56
3235,1.3957494049252142,1.396749404925214,0.44
3240,1.2904650973490845,1.2914650973490844,0.49
3245,1.439025926866579,1.440025926866579,0.53
3250,1.2365262215792188,1.2375262215792187,0.6
3255,1.4101087987548728,1.4111087987548727,0.52
3260,1.4587029069840651,1.459702906984065,0.5
3265,1.120526639979832,1.1215266399798318,0.67
3270,1.2056354340335071,1.206635434033507,0.57
3275,1.2664364394400045,1.2674364394400044,0.54
3280,1.4352672059747578,1.4362672059747577,0.43
3285,1.2033661745684865,1.2043661745684864,0.59
3290,1.5769662177241712,1.5779662177241711,0.42
3295,1.2430133740585467,1.2440133740585466,0.6
3300,1.2933094029613919,1.2943094029613917,0.53
3305,1.536046926353922,1.537046926353922,0.53
3310,1.1055746276757648,1.1065746276757646,0.61
3315,1.5043360468221272,1.505336046822127,0.47
3320,1.3381057379762114,1.3391057379762112,0.52
3325,1.3826098040446617,1.3836098040446616,0.53
3330,1.2842516214842563,1.2852516214842562,0.57
3335,1.370348643360045,1.3713486433600448,0.52
3340,1.9595195671625836,1.9605195671625835,0.37
3345,1.3185032136166868,1.3195032136166867,0.53
3350,1.8039585151377184,1.8049585151377183,0.42
3355,1.248490918051759,1.2494909180517588,0.52
3360,1.8497088862116557,1.8507088862116556,0.36
3365,1.3362843794569974,1.3372843794569973,0.51
3370,1.235082164596773,1.2360821645967728,0.55
3375,1.5972833996424556,1.5982833996424555,0.44
3380,1.2537223205552714,1.2547223205552713,0.58
3385,1.4138467699369415,1.4148467699369414,0.49
3390,1.3872582747805478,1.3882582747805476,0.45
3395,1.3675734344489265,1.3685734344489264,0.51
3400,1.3283306250209586,1.3293306250209584,0.52
3405,1.3244406232711239,1.3254406232711238,0.51
3410,1.6637868392827093,1.6647868392827092,0.43
3415,1.5287679845800708,1.5297679845800707,0.44
3420,1.145271206885812,1.1462712068858119,0.6
3425,1.343201470674536,1.344201470674536,0.58
3430,1.2702348072172092,1.271234807217209,0.58
3435,1.4426095136869947,1.4436095136869946,0.53
3440,1.1855539082304907,1.1865539082304906,0.64
3445,1.4532686781936963,1.4542686781936962,0.42
3450,1.1207736752768214,1.1217736752768213,0.55
3455,1.018043690739631,1.019043690739631,0.61
3460,1.4997161662889915,1.5007161662889914,0.46
3465,1.2942537850325666,1.2952537850325665,0.54
3470,1.2572056323018852,1.258205632301885,0.54
3475,1.174521923927213,1.175521923927213,0.6
3480,1.5125437190865312,1.513543719086531,0.41
3485,1.1913554678828224,1.1923554678828223,0.58
3490,1.821111076113758,1.822111076113758,0.35
3495,1.2468091784911375,1.2478091784911374,0.58
3500,1.5313529591623796,1.5323529591623795,0.51
3505,1.7394202329868387,1.7404202329868386,0.41
3510,1.3954291468691706,1.3964291468691705,0.45
3515,1.271807600678064,1.272807600678064,0.55
3520,1.413226713147377,1.414226713147377,0.5
3525,1.2358102667235138,1.2368102667235137,0.62
3530,1.3887227544076828,1.3897227544076827,0.45
3535,1.3482047981256804,1.3492047981256803,0.53
3540,1.1392330111105102,1.1402330111105101,0.61
3545,1.360701177308709,1.3617011773087089,0.44
3550,1.340103828832844,1.3411038288328438,0.55
3555,1.1105755003519404,1.1115755003519403,0.62
3560,1.5843428042491021,1.585342804249102,0.41
3565,1.5252494605652067,1.5262494605652066,0.45
3570,1.314909817552781,1.3159098175527808,0.49
3575,1.363012552853881,1.364012552853881,0.47
3580,1.2683830003081469,1.2693830003081468,0.63
3585,1.2534693397143315,1.2544693397143314,0.57
3590,1.2231312142147615,1.2241312142147613,0.56
3595,1.354854396793902,1.3558543967939019,0.53
3600,1.155593894854089,1.1565938948540888,0.58
3605,1.308002625530803,1.309002625530803,0.5
3610,1.3431440867620754,1.3441440867620753,0.52
3615,1.2784747688676954,1.2794747688676953,0.56
3620,1.1535380139157654,1.1545380139157653,0.56
3625,1.8999632443390708,1.9009632443390707,0.31
3630,1.4126367937118562,1.4136367937118561,0.46
3635,1.2123787797423278,1.2133787797423277,0.52
3640,1.2019855106941735,1.2029855106941734,0.59
3645,1.3447481499706282,1.345748149970628,0.51
3650,1.0777081254142926,1.0787081254142925,0.63
3655,1.3687069902692728,1.3697069902692727,0.49
3660,1.1986905784112372,1.199690578411237,0.55
3665,1.0325911272552395,1.0335911272552394,0.64
3670,1.2464231562817418,1.2474231562817417,0.56
3675,1.2379718514220044,1.2389718514220043,0.57
3680,1.4981226493926698,1.4991226493926697,0.47
3685,1.1987210934309127,1.1997210934309126,0.53
3690,1.4121543266064949,1.4131543266064948,0.48
3695,1.0673452568354438,1.0683452568354437,0.6
3700,1.143287817925776,1.1442878179257758,0.54
3705,1.1142763920261038,1.1152763920261037,0.61
3710,1.112336276628094,1.1133362766280939,0.59
3715,1.0950017176152496,1.0960017176152494,0.65
3720,1.3140340220067648,1.3150340220067647,0.51
3725,1.306974138552961,1.3079741385529609,0.57
3730,1.3496559000406858,1.3506559000406857,0.5
3735,1.0786488545112711,1.079648854511271,0.58
3740,1.8256380948204776,1.8266380948204775,0.41
3745,1.1915702861475825,1.1925702861475824,0.56
3750,1.4807036029999054,1.4817036029999053,0.51
3755,1.2220999995116637,1.2230999995116636,0.62
3760,1.4288676725562148,1.4298676725562147,0.49
3765,1.1539388917149969,1.1549388917149968,0.61
3770,1.195502323244556,1.196502323244556,0.57
3775,1.4347387758981325,1.4357387758981324,0.44
3780,1.473664331676967,1.474664331676967,0.46
3785,1.2723729496008425,1.2733729496008424,0.6
3790,1.1901212950691564,1.1911212950691563,0.59
3795,1.3291608254059353,1.3301608254059352,0.53
3800,1.0052841904527008,1.0062841904527007,0.64
3805,1.3913905303878753,1.3923905303878752,0.46
3810,1.13940807318777,1.14040807318777,0.61
3815,1.4096814250293839,1.4106814250293838,0.52
3820,1.6390370239678507,1.6400370239678506,0.42
3825,1.2469748149764799,1.2479748149764798,0.58
3830,1.5899572723226172,1.590957272322617,0.44
3835,1.341124994690212,1.3421249946902118,0.5
3840,1.1349461857170662,1.135946185717066,0.64
3845,1.224208911332156,1.2252089113321558,0.54
3850,1.357116297696393,1.358116297696393,0.59
3855,1.1684262950143371,1.169426295014337,0.62
3860,1.1700394043319426,1.1710394043319425,0.62
3865,1.31159189341347,1.31259189341347,0.52
3870,1.162642725394505,1.163642725394505,0.58
3875,1.3571262093717922,1.358126209371792,0.55
3880,1.3796688307785567,1.3806688307785566,0.46
3885,1.095698772193947,1.096698772193947,0.67
3890,1.7111284307996213,1.7121284307996212,0.4
3895,1.272155840284052,1.273155840284052,0.56
3900,1.4148623436622656,1.4158623436622655,0.49
3905,1.3790715936501607,1.3800715936501606,0.52
3910,1.3024298721873542,1.303429872187354,0.54
3915,1.2948461998299163,1.2958461998299162,0.58
3920,1.303476576121502,1.3044765761215018,0.53
3925,1.329800140457248,1.3308001404572478,0.58
3930,1.20614602105362,1.2071460210536198,0.62
3935,1.3649455815502873,1.3659455815502872,0.52
3940,1.2345801152266065,1.2355801152266064,0.56
3945,1.2775254259606723,1.2785254259606722,0.54
3950,1.0970187472515982,1.098018747251598,0.67
3955,1.2037062872968731,1.204706287296873,0.63
3960,1.1122001061349618,1.1132001061349617,0.65
3965,1.362353041925848,1.363353041925848,0.52
3970,1.0687950194899554,1.0697950194899553,0.61
3975,1.4603230338773168,1.4613230338773167,0.47
3980,1.0915968656964603,1.0925968656964602,0.66
3985,1.2184903128884994,1.2194903128884993,0.58
3990,1.2720958234595892,1.273095823459589,0.51
3995,1.158122360633531,1.1591223606335308,0.56
4000,0.9915367848477866,0.9925367848477866,0.65
4005,1.3135780649217523,1.3145780649217522,0.51
4010,1.2454430992809207,1.2464430992809206,0.55
4015,1.201581945721193,1.2025819457211928,0.53
4020,1.1324100600290343,1.1334100600290342,0.62
4025,1.0841107209183278,1.0851107209183277,0.64
4030,1.3474010943345787,1.3484010943345786,0.5
4035,1.3283942479628723,1.3293942479628722,0.54
4040,1.0777394993144607,1.0787394993144606,0.66
4045,1.2812623044306266,1.2822623044306265,0.52
4050,1.1377078474498727,1.1387078474498726,0.6
4055,1.3479536249012565,1.3489536249012564,0.45
4060,1.310806172143461,1.3118061721434608,0.56
4065,1.2747228406241302,1.27572284062413,0.53
4070,1.1874941064928002,1.1884941064928,0.58
4075,1.58437338998694,1.58537338998694,0.46
4080,1.28340596689358,1.2844059668935799,0.56
4085,1.339448012627571,1.3404480126275709,0.54
4090,1.2693300633862972,1.270330063386297,0.61
4095,1.3668397867300208,1.3678397867300207,0.5
4100,1.3494583486172604,1.3504583486172603,0.55
4105,1.078392278909879,1.0793922789098789,0.63
4110,1.1220484607180092,1.1230484607180091,0.59
4115,1.4099316171160319,1.4109316171160318,0.49
4120,1.270583903405914,1.271583903405914,0.53
4125,1.1990558954261907,1.2000558954261906,0.53
4130,1.3590946265789017,1.3600946265789016,0.55
4135,1.0808539831241069,1.0818539831241067,0.67
4140,1.0598841355780062,1.060884135578006,0.61
4145,1.5089323701769133,1.5099323701769132,0.41
4150,1.1193525106129412,1.120352510612941,0.59
4155,1.2355291296540523,1.2365291296540522,0.58
4160,1.466974583832858,1.467974583832858,0.48
4165,1.010054443027691,1.0110544430276909,0.63
4170,1.197535925300147,1.1985359253001469,0.67
4175,1.2005821186740342,1.201582118674034,0.51
4180,1.0856103448604009,1.0866103448604008,0.66
4185,1.254711949767527,1.2557119497675269,0.56
4190,1.0403182543673815,1.0413182543673813,0.7
4195,1.3003208609249541,1.301320860924954,0.56
4200,1.176725341065829,1.1777253410658288,0.58
4205,1.0924313371904035,1.0934313371904034,0.61
4210,1.254973051671425,1.255973051671425,0.56
4215,1.194629537654217,1.195629537654217,0.56
4220,1.0372366465772598,1.0382366465772597,0.63
4225,1.3129950378260669,1.3139950378260667,0.56
4230,1.2774997839221165,1.2784997839221164,0.49
4235,1.0610925038298624,1.0620925038298623,0.66
4240,0.988561383335833,0.989561383335833,0.7
4245,1.0889672295853692,1.089967229585369,0.59
4250,1.2664508192883588,1.2674508192883587,0.58
4255,1.081049071605674,1.0820490716056739,0.63
4260,1.0964966611606481,1.097496661160648,0.67
4265,1.1210006774648884,1.1220006774648883,0.58
4270,1.1572774531624006,1.1582774531624005,0.58
4275,1.2615764338661555,1.2625764338661554,0.55
4280,1.2720903411801476,1.2730903411801475,0.55
4285,1.2975690544551326,1.2985690544551325,0.55
4290,1.130857987904745,1.1318579879047448,0.67
4295,1.2851800926337515,1.2861800926337514,0.51
4300,1.2516290041886318,1.2526290041886317,0.61
4305,1.1209480695978424,1.1219480695978423,0.59
4310,1.0787801934051608,1.0797801934051607,0.61
4315,1.0571588460918222,1.058158846091822,0.63
4320,1.0899388415750306,1.0909388415750305,0.58
4325,1.1328226314310803,1.1338226314310802,0.58
4330,1.005745328361256,1.006745328361256,0.58
4335,1.1202088420010357,1.1212088420010355,0.65
4340,1.117507047518819,1.1185070475188188,0.61
4345,0.9639379528026585,0.9649379528026585,0.67
4350,1.1136851866584108,1.1146851866584107,0.55
4355,1.121921468806124,1.122921468806124,0.62
4360,1.011071616768669,1.012071616768669,0.61
4365,1.4184665121329372,1.419466512132937,0.47
4370,1.0254966696092027,1.0264966696092026,0.66
4375,0.9886830083186418,0.9896830083186418,0.65
4380,1.182709439440854,1.1837094394408538,0.59
4385,1.1215935375461756,1.1225935375461755,0.61
4390,1.2237235865640486,1.2247235865640484,0.57
4395,1.186082963689514,1.187082963689514,0.59
4400,1.1209708306496575,1.1219708306496574,0.67
4405,1.1504722756460581,1.151472275646058,0.6
4410,1.2640049232397623,1.2650049232397622,0.54
4415,1.3388223469641563,1.3398223469641561,0.51
4420,1.2049277603527433,1.2059277603527432,0.53
4425,1.0679707663257034,1.0689707663257033,0.62
4430,0.9990936391097105,1.0000936391097104,0.62
4435,1.0518346041160358,1.0528346041160357,0.62
4440,1.114442483358604,1.1154424833586039,0.63
4445,1.08705991722818,1.08805991722818,0.66
4450,1.1994491996802454,1.2004491996802453,0.55
4455,1.1283286710775355,1.1293286710775354,0.64
4460,1.2021407416122625,1.2031407416122624,0.52
4465,1.1765027933567045,1.1775027933567044,0.51
4470,1.096069690294726,1.097069690294726,0.61
4475,1.1212875506962672,1.122287550696267,0.59
4480,1.2677279524731915,1.2687279524731914,0.55
4485,1.0380865906805254,1.0390865906805253,0.62
4490,1.125864451759967,1.1268644517599669,0.62
4495,1.2395000361014237,1.2405000361014236,0.55
4500,1.3508981121978685,1.3518981121978684,0.55
4505,1.107137204448096,1.108137204448096,0.61
4510,1.17986473599181,1.1808647359918099,0.58
4515,1.1305242811856702,1.13152428118567,0.62
4520,1.2100301692073223,1.2110301692073222,0.5
4525,1.3027613947223597,1.3037613947223596,0.54
4530,1.048276253961949,1.049276253961949,0.63
4535,1.145279963330221,1.146279963330221,0.63
4540,1.176617784668587,1.177617784668587,0.64
4545,1.1851281257730821,1.186128125773082,0.59
4550,1.049662926089184,1.050662926089184,0.62
4555,1.0972483607744044,1.0982483607744042,0.62
4560,1.2131738190257908,1.2141738190257907,0.57
4565,1.0058997365382163,1.0068997365382162,0.64
4570,1.105418900182015,1.1064189001820148,0.57
4575,0.9903214486172844,0.9913214486172844,0.64
4580,1.1575291219332078,1.1585291219332077,0.62
4585,1.1405413233170831,1.141541323317083,0.62
4590,1.0319803656592235,1.0329803656592234,0.69
4595,1.1814981029602383,1.1824981029602382,0.6
4600,1.2844867219460832,1.285486721946083,0.54
4605,1.0297165384425613,1.0307165384425612,0.67
4610,1.113215903653187,1.114215903653187,0.64
4615,0.8364900691761968,0.8374900691761968,0.71
4620,1.0183382691872795,1.0193382691872794,0.62
4625,1.304909805960969,1.3059098059609688,0.51
4630,1.1997405142643076,1.2007405142643075,0.62
4635,1.1909358561426027,1.1919358561426026,0.61
4640,1.1037419814304479,1.1047419814304478,0.59
4645,1.1404967480148958,1.1414967480148956,0.6
4650,1.068116801122349,1.0691168011223489,0.58
4655,1.0454963929478274,1.0464963929478273,0.61
4660,1.0903910642421408,1.0913910642421407,0.65
4665,1.0278940213889713,1.0288940213889712,0.66
4670,1.077552876468722,1.078552876468722,0.64
4675,1.075609558725352,1.076609558725352,0.62
4680,1.0864829935573026,1.0874829935573025,0.62
4685,1.0103953690031897,1.0113953690031896,0.65
4690,1.0431817425636978,1.0441817425636977,0.67
4695,1.1676822104232039,1.1686822104232037,0.6
4700,1.103898789886425,1.1048987898864249,0.6
4705,1.3505595287094494,1.3515595287094493,0.55
4710,1.0176360346683528,1.0186360346683527,0.67
4715,1.123066804125713,1.124066804125713,0.63
4720,1.2004519977051857,1.2014519977051856,0.61
4725,1.0149456648593564,1.0159456648593563,0.67
4730,1.1179820243773098,1.1189820243773096,0.63
4735,0.9685178717262862,0.9695178717262862,0.7
4740,1.1168984316031851,1.117898431603185,0.63
4745,1.1086835437052094,1.1096835437052093,0.61
4750,1.1761673777613606,1.1771673777613605,0.55
4755,1.1715344252464315,1.1725344252464314,0.56
4760,1.1760719401244308,1.1770719401244307,0.6
4765,1.1811150390976453,1.1821150390976451,0.6
4770,1.1767323644295358,1.1777323644295357,0.59
4775,1.122854699813064,1.1238546998130639,0.64
4780,1.0215773240781072,1.022577324078107,0.66
4785,1.1660723645810476,1.1670723645810475,0.6
4790,1.2775842078893485,1.2785842078893483,0.58
4795,1.1047163870032828,1.1057163870032827,0.64
4800,1.0727834469425805,1.0737834469425804,0.68
4805,1.1751238458475655,1.1761238458475654,0.58
4810,1.377520649987278,1.378520649987278,0.49
4815,1.1580272156827727,1.1590272156827726,0.57
4820,1.1733290843071384,1.1743290843071383,0.58
4825,1.114513353862235,1.1155133538622348,0.62
4830,1.0329396990419966,1.0339396990419965,0.67
4835,1.2662405695990488,1.2672405695990487,0.58
4840,0.9870875970151184,0.9880875970151184,0.69
4845,1.345932661315269,1.3469326613152688,0.5
4850,0.9779503108976734,0.9789503108976734,0.65
4855,1.0885110995790246,1.0895110995790245,0.63
4860,1.153568576832345,1.1545685768323448,0.59
4865,1.506831712170818,1.5078317121708178,0.46
4870,1.1138520704837225,1.1148520704837224,0.65
4875,1.0704522222996564,1.0714522222996563,0.63
4880,1.4393176392296465,1.4403176392296464,0.52
4885,1.34706808838218,1.3480680883821798,0.54
4890,1.4795909652461363,1.4805909652461362,0.46
4895,1.9525175809515658,1.9535175809515657,0.38
4900,1.4057954433626199,1.4067954433626197,0.53
4905,1.1726589271602301,1.17365892716023,0.6
4910,1.156230167666217,1.157230167666217,0.68
4915,1.2335207152956744,1.2345207152956743,0.53
4920,1.2537691968759517,1.2547691968759516,0.56
4925,1.356148019248544,1.357148019248544,0.46
4930,1.4115917238890199,1.4125917238890198,0.45
4935,1.8000805431073519,1.8010805431073518,0.43
4940,1.1563859397932177,1.1573859397932176,0.52
4945,1.399317459837922,1.400317459837922,0.48
4950,2.0477616685838997,2.0487616685838996,0.33
4955,1.2799561809335023,1.2809561809335022,0.6
4960,1.7496190487628585,1.7506190487628583,0.5
4965,1.083674198727783,1.0846741987277828,0.6
4970,1.25370543438617,1.2547054343861699,0.58
4975,1.3120058575620666,1.3130058575620664,0.54
4980,1.6513371629864932,1.6523371629864931,0.47
4985,1.1178390461043393,1.1188390461043392,0.66
4990,1.3556927982316551,1.356692798231655,0.55
4995,1.2422594325929817,1.2432594325929816,0.55
5000,1.4011056048093906,1.4021056048093905,0.45
5005,1.1886748440171617,1.1896748440171616,0.54
5010,1.0921309432099857,1.0931309432099856,0.63
5015,1.5277055141624902,1.5287055141624901,0.46
5020,1.154898255184636,1.155898255184636,0.54
5025,1.2819949281506982,1.282994928150698,0.56
5030,1.5802911298495843,1.5812911298495842,0.48
5035,1.1324578262023732,1.1334578262023731,0.56
5040,1.4570385947905027,1.4580385947905026,0.48
5045,1.005771313383664,1.006771313383664,0.66
5050,1.7299909105505606,1.7309909105505605,0.42
5055,1.3571381717417819,1.3581381717417818,0.44
5060,1.373348872220871,1.374348872220871,0.45
5065,1.3080434439778048,1.3090434439778047,0.49
5070,1.2426555153854963,1.2436555153854962,0.56
5075,1.2382454967336918,1.2392454967336917,0.55
5080,1.3349198314924797,1.3359198314924796,0.51
5085,1.2241221659957946,1.2251221659957945,0.57
5090,1.138803888542993,1.1398038885429929,0.61
5095,1.3806529528350726,1.3816529528350725,0.56
5100,1.2698563834374825,1.2708563834374824,0.57
5105,1.3430179522873669,1.3440179522873668,0.54
5110,1.179309746482395,1.1803097464823948,0.55
5115,1.599585066579944,1.600585066579944,0.44
5120,1.8921527716900408,1.8931527716900407,0.31
5125,1.2947538988973113,1.2957538988973112,0.55
5130,1.2711461486367772,1.272146148636777,0.53
5135,1.7966177936757635,1.7976177936757634,0.45
5140,1.242065215214042,1.2430652152140418,0.51
5145,1.5981287454275297,1.5991287454275296,0.49
5150,1.1512640560279177,1.1522640560279176,0.56
5155,1.0967916376177174,1.0977916376177173,0.65
5160,1.3262742861316072,1.3272742861316071,0.54
5165,3.189405779820419,3.190405779820419,0.29
5170,1.167937829111558,1.168937829111558,0.55
5175,1.2104429675482067,1.2114429675482066,0.6
5180,1.5846573562407817,1.5856573562407816,0.51
5185,1.1589611700291578,1.1599611700291577,0.62
5190,1.7227848156257517,1.7237848156257516,0.42
5195,1.3117047816795304,1.3127047816795303,0.5
5200,1.5611695064376285,1.5621695064376284,0.42
5205,1.5010805931467643,1.5020805931467642,0.45
5210,1.4743507372318105,1.4753507372318104,0.47
5215,1.4877569426041009,1.4887569426041007,0.42
5220,1.633474035307918,1.634474035307918,0.47
5225,1.4940499002767171,1.495049900276717,0.48
5230,1.7280511492449855,1.7290511492449854,0.45
5235,1.7356364983091501,1.73663649830915,0.43
5240,1.4716081413109066,1.4726081413109064,0.45
5245,1.0224674905975462,1.023467490597546,0.61
5250,1.5310064803549934,1.5320064803549933,0.45
5255,1.5803875243254213,1.5813875243254212,0.44
5260,2.083579673078955,2.084579673078955,0.29
5265,1.220645832637655,1.221645832637655,0.58
5270,1.2367789867974743,1.2377789867974742,0.56
5275,1.715501223430664,1.7165012234306638,0.45
5280,1.1085269693369064,1.1095269693369063,0.63
5285,1.4198040482392054,1.4208040482392053,0.49
5290,1.4562012705162355,1.4572012705162354,0.46
5295,1.3480956002423028,1.3490956002423027,0.51
5300,1.4199278606491936,1.4209278606491935,0.55
5305,1.5122458616786432,1.513245861678643,0.5
5310,1.0906769310774713,1.0916769310774712,0.6
5315,1.0921737883192555,1.0931737883192554,0.67
5320,1.66113027608926,1.6621302760892598,0.41
5325,1.2955046329739335,1.2965046329739334,0.52
5330,1.3459702713201247,1.3469702713201246,0.53
5335,1.581002019213718,1.5820020192137179,0.46
5340,1.7466804721629168,1.7476804721629167,0.41
5345,1.2232646923469719,1.2242646923469718,0.58
5350,1.269013543621692,1.270013543621692,0.54
5355,1.0390259471331076,1.0400259471331075,0.64
5360,1.4106575263792194,1.4116575263792193,0.49
5365,1.3041618213668371,1.305161821366837,0.51
5370,1.34969499125022,1.35069499125022,0.51
5375,1.3915999486580573,1.3925999486580571,0.47
5380,1.7946092894012051,1.795609289401205,0.36
5385,1.1751153455261703,1.1761153455261701,0.61
5390,1.6725012746469152,1.6735012746469151,0.42
5395,1.3731030062138125,1.3741030062138124,0.48
5400,1.525916198443463,1.526916198443463,0.43
5405,1.241777260971149,1.242777260971149,0.54
5410,1.35249301218532,1.35349301218532,0.47
5415,1.5726317247580912,1.573631724758091,0.45
5420,1.6928897469067792,1.693889746906779,0.42
5425,1.7422196491523188,1.7432196491523186,0.49
5430,1.1481287153578577,1.1491287153578575,0.5
5435,1.6767678308665621,1.677767830866562,0.43
5440,1.4298997276725804,1.4308997276725803,0.5
5445,1.3885872756952304,1.3895872756952303,0.54
5450,2.5311459926685687,2.5321459926685685,0.3
5455,1.4757768448284387,1.4767768448284386,0.52
5460,1.103268206651186,1.104268206651186,0.65
5465,1.4082919882164082,1.409291988216408,0.54
5470,1.4467259330837294,1.4477259330837293,0.45
5475,1.3941233020990587,1.3951233020990585,0.53
5480,1.3224345050209312,1.323434505020931,0.56
5485,1.1520884845719872,1.153088484571987,0.65
5490,1.5819716923379188,1.5829716923379187,0.47
5495,1.8508988766521868,1.8518988766521867,0.43
5500,2.12174827691418,2.12274827691418,0.34
5505,1.3438260587178288,1.3448260587178287,0.52
5510,1.4499387099747605,1.4509387099747604,0.54
5515,1.3878947913097242,1.388894791309724,0.52
5520,1.6616919552015625,1.6626919552015624,0.43
5525,1.4599206981045418,1.4609206981045417,0.48
5530,1.6854336950595654,1.6864336950595653,0.43
5535,1.3351643146851517,1.3361643146851516,0.52
5540,1.332024790089668,1.333024790089668,0.55
5545,2.014626865916976,2.015626865916976,0.41
5550,1.6057591791002614,1.6067591791002613,0.41
5555,1.4904957765253126,1.4914957765253125,0.47
5560,1.3919152735652913,1.3929152735652912,0.49
5565,1.2262079366492251,1.227207936649225,0.61
5570,1.4430997283491096,1.4440997283491095,0.46
5575,1.6478294570144663,1.6488294570144661,0.38
5580,1.6645306256663297,1.6655306256663296,0.44
5585,5.9370802051593285,5.938080205159329,0.18
5590,1.0765552002355188,1.0775552002355187,0.65
5595,1.3177541453060955,1.3187541453060954,0.52
5600,1.4623223381873154,1.4633223381873153,0.47
5605,1.3713814139544431,1.372381413954443,0.49
5610,1.2751732168430439,1.2761732168430437,0.57
5615,1.3355289783312714,1.3365289783312713,0.48
5620,1.3227727722387945,1.3237727722387944,0.57
5625,2.992735743000887,2.993735743000887,0.26
5630,1.137351850682672,1.138351850682672,0.59
5635,1.3179139868099918,1.3189139868099917,0.51
5640,1.910314286347788,1.9113142863477879,0.33
5645,1.8431025603216462,1.844102560321646,0.33
5650,1.0543270269237484,1.0553270269237482,0.62
5655,1.5227353619547217,1.5237353619547216,0.46
5660,2.177542813029543,2.178542813029543,0.3
5665,1.5476655009510227,1.5486655009510226,0.45
5670,1.3424116771954173,1.3434116771954172,0.54
5675,2.434799078666622,2.435799078666622,0.23
5680,1.7751113439650248,1.7761113439650247,0.36
5685,1.1471195082476853,1.1481195082476852,0.65
5690,1.4547849055762128,1.4557849055762127,0.43
5695,1.1021965918549588,1.1031965918549587,0.61
5700,1.5647556959230942,1.565755695923094,0.46
5705,1.384635388338486,1.385635388338486,0.51
5710,1.1742103967051063,1.1752103967051062,0.53
5715,1.7707497735255324,1.7717497735255323,0.47
5720,1.8982214966009434,1.8992214966009433,0.32
