Step,Loss,Cost,Accuracy
280,2.249544590224318,2.290344590224318,0.18
285,2.2385170367963316,2.2793170367963316,0.19
290,2.239208370860804,2.280008370860804,0.11
295,2.2602464454512075,2.3010464454512074,0.13
300,2.2558107090046424,2.2966107090046424,0.23
305,2.2602441583388013,2.3010441583388013,0.15
310,2.2367929262690582,2.277592926269058,0.16
315,2.2490555983018656,2.2898555983018656,0.16
320,2.2572690336437646,2.2980690336437646,0.13
325,2.2758402660026364,2.3166402660026364,0.15
330,2.247665515928521,2.2884655159285208,0.19
335,2.2338023582068773,2.2746023582068773,0.13
340,2.232660401802378,2.273460401802378,0.14
345,2.2543974888708105,2.2951974888708104,0.14
350,2.279077651483999,2.319877651483999,0.09
355,2.20156226094642,2.24236226094642,0.19
360,2.234424189342226,2.275224189342226,0.22
365,2.2255691094528998,2.2663691094528997,0.21
370,2.207462787562663,2.248262787562663,0.17
375,2.2106706729121295,2.2514706729121294,0.21
380,2.213429730295214,2.254229730295214,0.13
385,2.20410599334707,2.24490599334707,0.14
390,2.17666384368254,2.21746384368254,0.16
395,2.2328726350375745,2.2736726350375744,0.2
400,2.1627654330200317,2.2035654330200316,0.14
405,2.208404717447117,2.249204717447117,0.15
410,2.240586581172424,2.281386581172424,0.17
415,2.2364312576473226,2.2772312576473226,0.22
420,2.2386272616722147,2.2794272616722147,0.21
425,2.1598368845481972,2.200636884548197,0.23
430,2.1467380545304926,2.1875380545304925,0.2
435,2.208549022147039,2.249349022147039,0.19
440,2.2780083864993417,2.3188083864993416,0.13
445,2.2389678062254843,2.2797678062254843,0.12
450,2.181788825922479,2.222588825922479,0.25
455,2.1837281675088436,2.2245281675088435,0.19
460,2.1883668524090307,2.2291668524090307,0.24
465,2.1560535551182074,2.1968535551182073,0.27
470,2.178509525938101,2.219309525938101,0.15
475,2.185058226399681,2.225858226399681,0.17
480,2.227575683952829,2.268375683952829,0.17
485,2.1566575332793163,2.1974575332793163,0.14
490,2.1093965678444007,2.1501965678444006,0.19
495,2.2230219777280684,2.2638219777280684,0.13
500,2.1386576493835934,2.1794576493835933,0.19
505,2.1734297055372442,2.214229705537244,0.17
510,2.1876412657154485,2.2284412657154484,0.17
515,2.1103768159799827,2.1511768159799827,0.21
520,2.2169449953278515,2.2577449953278514,0.2
525,2.235516328925805,2.276316328925805,0.14
530,2.1523459722241434,2.1931459722241433,0.24
535,2.247284417266344,2.288084417266344,0.15
540,2.0931009132941223,2.1339009132941222,0.29
545,2.1361867163212214,2.1769867163212213,0.17
550,2.1791923189648266,2.2199923189648265,0.18
555,2.2380170513915343,2.2788170513915342,0.18
560,2.165770385446542,2.206570385446542,0.13
565,2.118299985372323,2.1590999853723227,0.2
570,2.162186327123374,2.202986327123374,0.15
575,2.0790124913107264,2.1198124913107264,0.29
580,2.0743043734142397,2.1151043734142396,0.27
585,2.2041371908097123,2.244937190809712,0.13
590,2.1337203069177035,2.1745203069177035,0.23
595,2.124130508357672,2.164930508357672,0.22
600,2.196223422898611,2.237023422898611,0.18
605,2.1124404725791126,2.1532404725791126,0.19
610,2.2271308887286376,2.2679308887286376,0.24
615,2.121672703542943,2.1624727035429427,0.15
620,2.1665888042755745,2.2073888042755745,0.18
625,2.149297495436552,2.190097495436552,0.19
630,2.206566560866904,2.247366560866904,0.23
635,2.159183207582646,2.1999832075826458,0.2
640,2.1371550949732336,2.1779550949732336,0.21
645,2.1192508932395033,2.1600508932395033,0.24
650,2.167937642569177,2.208737642569177,0.19
655,2.114561089922566,2.155361089922566,0.22
660,2.112495439368138,2.153295439368138,0.14
665,2.1300905509557855,2.1708905509557854,0.2
670,2.075202181746611,2.116002181746611,0.19
675,2.024829852719739,2.0656298527197388,0.25
680,2.1354621487928815,2.1762621487928815,0.25
685,2.129254881973597,2.1700548819735967,0.15
690,2.1712265422318837,2.2120265422318837,0.24
695,2.161778867751315,2.2025788677513147,0.2
700,2.0680423146341487,2.1088423146341486,0.23
705,2.087702062532097,2.128502062532097,0.26
710,2.039639469376919,2.080439469376919,0.17
715,2.0753945957283784,2.1161945957283783,0.29
720,2.1929487985602787,2.2337487985602786,0.17
725,2.0859385832489807,2.1267385832489807,0.24
730,2.132229750947154,2.173029750947154,0.19
735,2.0576018659572366,2.0984018659572365,0.24
740,2.0361777445353013,2.0769777445353013,0.24
745,2.162058725858824,2.202858725858824,0.18
750,2.086077559729383,2.1268775597293827,0.26
755,2.20244351679654,2.24324351679654,0.23
760,2.086086083571434,2.126886083571434,0.21
765,2.062868791573067,2.103668791573067,0.21
770,2.0168421632921767,2.0576421632921766,0.22
775,2.1177150921609544,2.1585150921609544,0.21
780,2.055929613272791,2.096729613272791,0.21
785,2.0742545693665915,2.1150545693665914,0.23
790,2.225810784967551,2.266610784967551,0.13
795,2.0711845964457303,2.1119845964457302,0.22
800,1.9556829506485207,1.9964829506485207,0.16
805,2.0351097760353465,2.0759097760353464,0.22
810,1.9688763524765227,2.009676352476523,0.24
815,2.118377163552219,2.159177163552219,0.22
820,2.140954866213699,2.1817548662136987,0.22
825,2.162466509699343,2.203266509699343,0.21
830,1.9774992411777073,2.0182992411777074,0.28
835,2.12948326396721,2.17028326396721,0.27
840,2.2038546079620147,2.2446546079620147,0.15
845,2.0997916665829215,2.1405916665829214,0.25
850,2.0716296498349824,2.1124296498349824,0.3
855,2.2367217410889895,2.2775217410889894,0.18
860,2.0883653573520142,2.129165357352014,0.17
865,2.0591773229705526,2.0999773229705525,0.22
870,2.1077711823873178,2.1485711823873177,0.18
875,2.016780577673959,2.057580577673959,0.27
880,2.0316508160419016,2.0724508160419015,0.26
885,2.0436587648605773,2.0844587648605772,0.23
890,2.1292847440165605,2.1700847440165605,0.25
895,2.246669087994799,2.2874690879947988,0.16
900,2.0794575371326838,2.1202575371326837,0.27
905,2.071133223304011,2.111933223304011,0.24
910,2.1280499428697905,2.1688499428697905,0.22
915,2.046469249475522,2.087269249475522,0.21
920,2.008201600134032,2.049001600134032,0.26
925,2.1744430970479987,2.2152430970479986,0.2
930,2.0431087385896096,2.0839087385896096,0.19
935,2.1542666209311974,2.1950666209311973,0.16
940,2.0951244683415653,2.1359244683415652,0.23
945,2.105233168427546,2.1460331684275458,0.24
950,2.1110647806858593,2.1518647806858593,0.15
955,1.9957553632600706,2.036555363260071,0.27
960,2.136271566555248,2.177071566555248,0.21
965,2.084933515399902,2.1257335153999017,0.21
970,2.112611950099621,2.153411950099621,0.23
975,2.01533782905977,2.05613782905977,0.17
980,2.0311958507509327,2.0719958507509326,0.18
985,2.1594598337050703,2.2002598337050703,0.17
990,2.1095788843578873,2.1503788843578873,0.14
995,2.0837558137869,2.1245558137869,0.28
1000,2.102901798917091,2.143701798917091,0.18
1005,2.056188508289333,2.096988508289333,0.21
1010,2.0934763625171287,2.1342763625171286,0.23
1015,2.0151436485362115,2.0559436485362115,0.17
1020,2.026536723308419,2.067336723308419,0.3
1025,2.080151419737518,2.120951419737518,0.26
1030,1.9743059350156016,2.0151059350156015,0.22
1035,1.9680010458776982,2.008801045877698,0.2
1040,2.104172260061397,2.144972260061397,0.21
1045,2.107580717638101,2.148380717638101,0.15
1050,2.0405903153670675,2.0813903153670674,0.24
1055,2.0489431969765457,2.0897431969765456,0.2
1060,1.9713926852179304,2.0121926852179306,0.32
1065,2.0351863198165208,2.0759863198165207,0.17
1070,2.061504649019051,2.102304649019051,0.23
1075,2.0278690796435637,2.0686690796435636,0.31
1080,2.0844154980375196,2.1252154980375195,0.15
1085,1.9210116708313587,1.9618116708313587,0.22
1090,1.960979657857717,2.001779657857717,0.28
1095,2.032587052054824,2.073387052054824,0.2
1100,2.0123394057472366,2.0531394057472365,0.27
1105,2.1223938922398324,2.1631938922398324,0.16
1110,2.0066009001700063,2.047400900170006,0.24
1115,1.9656915321873347,2.0064915321873347,0.19
1120,2.0350923153252123,2.0758923153252122,0.21
1125,2.036814691284069,2.0776146912840687,0.26
1130,2.195417614171555,2.236217614171555,0.18
1135,1.9794745182331501,2.0202745182331503,0.26
1140,2.1145560727335426,2.1553560727335426,0.24
1145,1.973931739998334,2.014731739998334,0.28
1150,2.1120979245420624,2.1528979245420623,0.16
1155,1.9372071271403077,1.9780071271403077,0.31
1160,2.0176858649433713,2.0584858649433713,0.26
1165,1.959852430466723,2.0006524304667233,0.27
1170,2.063507075356254,2.104307075356254,0.19
1175,1.9689541701717517,2.009754170171752,0.22
1180,1.9854363653092377,2.026236365309238,0.29
1185,2.0113021491354792,2.052102149135479,0.18
1190,2.151824429725816,2.1926244297258157,0.18
1195,1.938435775383601,1.979235775383601,0.3
1200,2.024589173748069,2.065389173748069,0.27
1205,1.9029130264842693,1.9437130264842692,0.25
1210,1.862229386793807,1.9030293867938068,0.28
1215,2.0609861556889015,2.1017861556889015,0.28
1220,2.063422282128696,2.104222282128696,0.3
1225,1.996798550517536,2.037598550517536,0.29
1230,2.030629956240768,2.071429956240768,0.3
1235,1.949823685722073,1.990623685722073,0.28
1240,2.0280613230735964,2.0688613230735964,0.26
1245,2.032555253422536,2.073355253422536,0.23
1250,1.8909750694159901,1.93177506941599,0.29
1255,1.8897909531920296,1.9305909531920296,0.38
1260,1.9620730074542565,2.0028730074542564,0.29
1265,1.902415963519093,1.9432159635190929,0.27
1270,1.934059911315256,1.9748599113152558,0.23
1275,2.0522421285461383,2.0930421285461382,0.25
1280,1.9527971792475873,1.9935971792475873,0.25
1285,1.9063901743087024,1.9471901743087023,0.31
1290,1.8152796332383339,1.8560796332383338,0.27
1295,1.9483077608571784,1.9891077608571783,0.34
1300,1.9794241919440088,2.020224191944009,0.24
1305,1.8265629063387956,1.8673629063387955,0.35
1310,1.9443152863363966,1.9851152863363966,0.26
1315,1.9594403400215454,2.0002403400215454,0.31
1320,2.0563068024601012,2.097106802460101,0.23
1325,1.9090527631769172,1.9498527631769171,0.25
1330,2.0077045945954755,2.0485045945954754,0.24
1335,2.0342398272845825,2.0750398272845825,0.26
1340,1.9262624633374068,1.9670624633374068,0.31
1345,1.9285936917895534,1.9693936917895534,0.29
1350,1.908510476675502,1.949310476675502,0.34
1355,2.1379732862954697,2.1787732862954696,0.22
1360,2.1746243906906093,2.2154243906906093,0.2
1365,2.093129650527328,2.1339296505273277,0.21
1370,1.9981289002637956,2.038928900263796,0.22
1375,1.940206489247956,1.981006489247956,0.31
1380,2.0179458515466804,2.0587458515466803,0.25
1385,1.9218506376165407,1.9626506376165407,0.26
1390,1.9214961169703713,1.9622961169703712,0.24
1395,1.9480442745992295,1.9888442745992294,0.26
1400,2.0320180988071526,2.0728180988071525,0.26
1405,1.95746061001796,1.9982606100179598,0.27
1410,1.9350015766674815,1.9758015766674815,0.26
1415,1.974419020190433,2.015219020190433,0.28
1420,1.9590136864064362,1.9998136864064362,0.33
1425,1.875779012665017,1.9165790126650168,0.31
1430,1.9598966344136768,2.0006966344136767,0.25
1435,1.9740654048562392,2.014865404856239,0.31
1440,1.9425065620018245,1.9833065620018244,0.35
1445,1.9406005869430845,1.9814005869430844,0.27
1450,1.8655792027599662,1.9063792027599662,0.33
1455,1.884000798259497,1.924800798259497,0.26
1460,2.104326171516996,2.145126171516996,0.23
1465,1.9814948066974218,2.022294806697422,0.3
1470,1.9626455504242892,2.0034455504242894,0.25
1475,1.845298811690418,1.886098811690418,0.23
1480,1.9221023487537163,1.9629023487537163,0.31
1485,1.8475787923461997,1.8883787923461997,0.29
1490,2.090417590290984,2.131217590290984,0.25
1495,1.926439227101965,1.967239227101965,0.31
1500,1.9198475513256894,1.9606475513256894,0.32
1505,1.8631680062377447,1.9039680062377446,0.3
1510,1.9953621335251872,2.0361621335251874,0.32
1515,1.854956462831466,1.895756462831466,0.3
1520,1.9729134351720634,2.0137134351720634,0.27
1525,1.9686150277362737,2.009415027736274,0.23
1530,1.9657522251544486,2.0065522251544485,0.31
1535,1.9810722606316273,2.0218722606316275,0.3
1540,1.8327721481839183,1.8735721481839183,0.32
1545,1.878453954808559,1.919253954808559,0.2
1550,1.9074805489262,1.9482805489261998,0.26
1555,1.8704317664797627,1.9112317664797627,0.19
1560,1.9287948895935025,1.9695948895935025,0.28
1565,1.9057291850176383,1.9465291850176383,0.29
1570,1.9207242913870641,1.961524291387064,0.27
1575,1.8588096829992535,1.8996096829992535,0.24
1580,1.9758389309576407,2.0166389309576407,0.39
1585,1.9083826047634713,1.9491826047634713,0.31
1590,1.9137002241898413,1.9545002241898413,0.32
1595,1.92621711870291,1.96701711870291,0.32
1600,1.8848635537131289,1.9256635537131288,0.29
1605,1.9521081655478512,1.992908165547851,0.29
1610,1.870698041777764,1.911498041777764,0.22
1615,2.0489474193386576,2.0897474193386576,0.32
1620,2.031645682067713,2.072445682067713,0.25
1625,1.9244260480982005,1.9652260480982005,0.35
1630,1.9041809115654746,1.9449809115654746,0.38
1635,1.9079027464847613,1.9487027464847613,0.36
1640,2.012378056257999,2.053178056257999,0.22
1645,1.8365655758194412,1.8773655758194412,0.3
1650,2.002094101883304,2.042894101883304,0.34
1655,1.9617332421517253,2.0025332421517255,0.27
1660,1.9214525293139737,1.9622525293139736,0.3
1665,1.9105519720890225,1.9513519720890224,0.3
1670,1.967329593745533,2.008129593745533,0.27
1675,2.1021546434212577,2.1429546434212576,0.26
1680,1.905998649106069,1.946798649106069,0.31
1685,1.9403283689214923,1.9811283689214922,0.31
1690,1.8652261889359527,1.9060261889359527,0.33
1695,1.822611825092863,1.8634118250928629,0.33
1700,1.8674597802213972,1.9082597802213972,0.32
1705,1.909476897241575,1.950276897241575,0.27
1710,2.0373181111761243,2.078118111176124,0.16
1715,1.9625642494396742,2.003364249439674,0.25
1720,1.829726124613505,1.870526124613505,0.22
1725,1.9778987653101743,2.0186987653101744,0.37
1730,2.0108109740125983,2.0516109740125983,0.36
1735,2.117409251312706,2.158209251312706,0.17
1740,1.7804629238308394,1.8212629238308393,0.36
1745,1.8684279056573478,1.9092279056573478,0.26
1750,1.872066126331116,1.912866126331116,0.29
1755,1.811088558020175,1.851888558020175,0.26
1760,1.8729862137882083,1.9137862137882082,0.29
1765,1.9475552218801016,1.9883552218801015,0.29
1770,1.8273409751101082,1.8681409751101081,0.3
1775,1.8741812965673104,1.9149812965673103,0.27
1780,1.8386617436092672,1.879461743609267,0.36
1785,1.7768117780455304,1.8176117780455303,0.36
1790,2.0893396092007626,2.1301396092007625,0.23
1795,1.9148435844408596,1.9556435844408595,0.34
1800,1.8992387778810467,1.9400387778810466,0.25
1805,1.9113480597783703,1.9521480597783702,0.3
1810,1.9752776955371212,2.0160776955371214,0.22
1815,2.2757224945012338,2.3165224945012337,0.15
1820,1.911164502487528,1.9519645024875278,0.33
1825,1.8559447172590426,1.8967447172590426,0.28
1830,1.9538122520244174,1.9946122520244174,0.28
1835,1.9142381856634711,1.955038185663471,0.21
1840,1.916080095541298,1.956880095541298,0.29
1845,1.7352482399544218,1.7760482399544217,0.33
1850,1.9228926012966188,1.9636926012966187,0.31
1855,1.9388382435797638,1.9796382435797637,0.25
1860,1.8498368858922405,1.8906368858922404,0.3
1865,1.9497590680344852,1.9905590680344851,0.29
1870,1.7677209768432178,1.8085209768432178,0.33
1875,1.9574146745331362,1.9982146745331362,0.34
1880,1.8543638859753773,1.8951638859753772,0.26
1885,1.8541737428647942,1.8949737428647941,0.27
1890,1.849492593653365,1.890292593653365,0.27
1895,1.943429820081367,1.984229820081367,0.27
1900,1.83517550581432,1.87597550581432,0.3
1905,1.9625179781956985,2.0033179781956987,0.34
1910,1.8705193315158914,1.9113193315158914,0.34
1915,1.8822852985976484,1.9230852985976483,0.32
1920,1.8635266142202582,1.9043266142202582,0.3
1925,1.8558039848875623,1.8966039848875622,0.35
1930,1.7800052012558114,1.8208052012558114,0.4
1935,1.8893602044788933,1.9301602044788932,0.31
1940,2.045277833765949,2.086077833765949,0.22
1945,1.9363152106804935,1.9771152106804935,0.33
1950,1.9125550795183455,1.9533550795183454,0.3
1955,1.9297520983371073,1.9705520983371072,0.26
1960,1.834164416997028,1.8749644169970279,0.33
1965,2.059569231282726,2.100369231282726,0.24
1970,2.021663689422669,2.062463689422669,0.29
1975,2.0408451343995435,2.0816451343995435,0.22
1980,1.9310924714131963,1.9718924714131962,0.27
1985,1.8766110200056179,1.9174110200056178,0.28
1990,1.960276684578825,2.001076684578825,0.24
1995,1.9353660509413944,1.9761660509413943,0.29
2000,1.835883556879655,1.876683556879655,0.31
2005,2.075806974763654,2.116606974763654,0.25
2010,1.9443977822774363,1.9851977822774363,0.29
2015,1.9905314825511775,2.0313314825511775,0.23
2020,1.868996143956841,1.909796143956841,0.31
2025,1.8748991089940361,1.915699108994036,0.34
2030,1.9135259749306295,1.9543259749306294,0.31
2035,1.8440194874778424,1.8848194874778423,0.32
2040,1.9311841846744429,1.9719841846744428,0.27
2045,1.824875792276619,1.865675792276619,0.23
2050,2.051675736841122,2.0924757368411218,0.23
2055,1.963317445976629,2.004117445976629,0.3
2060,1.9686940340526728,2.009494034052673,0.27
2065,1.8941751096076467,1.9349751096076466,0.34
2070,1.8603978104853234,1.9011978104853233,0.29
2075,1.8595549698881237,1.9003549698881237,0.32
2080,1.9691243806914107,2.0099243806914107,0.32
2085,1.8947035530086687,1.9355035530086686,0.38
2090,1.8692088929936674,1.9100088929936674,0.39
2095,1.8618767361404591,1.902676736140459,0.32
2100,1.8640320455643238,1.9048320455643237,0.31
2105,1.9791707016579216,2.019970701657922,0.29
2110,1.9278586577130634,1.9686586577130634,0.33
2115,1.9103480155479544,1.9511480155479544,0.26
2120,1.8831681612938822,1.9239681612938822,0.32
2125,1.93212067355653,1.97292067355653,0.24
2130,1.8937218030561815,1.9345218030561815,0.3
2135,1.9919143255645806,2.0327143255645805,0.28
2140,1.9084976855928975,1.9492976855928974,0.28
2145,1.8942198405779103,1.9350198405779102,0.25
2150,2.090861891988668,2.131661891988668,0.28
2155,1.9545628578544327,1.9953628578544327,0.28
2160,1.8145369659816586,1.8553369659816585,0.26
2165,1.9121553540265637,1.9529553540265636,0.35
2170,1.990782556307764,2.031582556307764,0.25
2175,1.8731327056323348,1.9139327056323348,0.27
2180,1.866278759903468,1.907078759903468,0.36
2185,2.0460826225582487,2.0868826225582486,0.29
2190,2.038277893585905,2.079077893585905,0.24
2195,1.8521050177372134,1.8929050177372133,0.31
2200,1.9507230607988328,1.9915230607988328,0.3
2205,1.8195327106683639,1.8603327106683638,0.29
2210,1.8534380378655582,1.894238037865558,0.34
2215,1.9043263243491222,1.9451263243491221,0.32
2220,1.974116841391552,2.014916841391552,0.26
2225,2.080297057893702,2.121097057893702,0.3
2230,1.8487930120927978,1.8895930120927977,0.31
2235,1.9541808805377847,1.9949808805377847,0.25
2240,1.9310053589243754,1.9718053589243754,0.32
2245,1.9958159399359272,2.036615939935927,0.29
2250,1.8673429868658145,1.9081429868658144,0.26
2255,1.9189333198130496,1.9597333198130495,0.3
2260,2.014808581320926,2.055608581320926,0.24
2265,1.9514252407173307,1.9922252407173306,0.21
2270,1.8545602618837151,1.895360261883715,0.36
2275,1.9902728744566978,2.0310728744566977,0.22
2280,2.1805211438435887,2.2213211438435887,0.21
2285,1.7946273559838892,1.8354273559838892,0.29
2290,1.8204214497895725,1.8612214497895725,0.29
2295,1.8532952529330897,1.8940952529330897,0.33
2300,1.99228368276105,2.03308368276105,0.23
2305,1.9829859701841592,2.0237859701841594,0.3
2310,1.8985238675759075,1.9393238675759075,0.33
2315,2.089638938437002,2.130438938437002,0.24
2320,1.8649719813835697,1.9057719813835696,0.32
2325,1.9175519973474715,1.9583519973474715,0.32
2330,1.8532802517172238,1.8940802517172237,0.27
2335,1.7139943332909116,1.7547943332909115,0.4
2340,1.8697737045339327,1.9105737045339326,0.33
2345,2.192297860444419,2.233097860444419,0.18
2350,1.9031834808115697,1.9439834808115697,0.27
2355,1.9257271002931118,1.9665271002931117,0.33
2360,1.853634122518314,1.894434122518314,0.25
2365,1.7799831193601372,1.8207831193601371,0.34
2370,1.9700121728042372,2.010812172804237,0.28
2375,1.8016730707070032,1.8424730707070032,0.24
2380,1.8132561378991618,1.8540561378991618,0.31
2385,1.8574881974441988,1.8982881974441987,0.29
2390,1.9296595513817902,1.9704595513817902,0.27
2395,1.869532512126998,1.9103325121269978,0.32
2400,1.9451972746956558,1.9859972746956558,0.29
2405,1.9333804239421966,1.9741804239421965,0.29
2410,1.8736992503069856,1.9144992503069855,0.39
2415,1.7146314328569314,1.7554314328569314,0.45
2420,1.8698950128901695,1.9106950128901694,0.38
2425,1.9538992734190737,1.9946992734190736,0.3
2430,2.0408197377316,2.0816197377316,0.3
2435,2.0019331219127863,2.042733121912786,0.17
2440,2.053224385621922,2.094024385621922,0.24
2445,2.0255767474745934,2.0663767474745933,0.33
2450,1.9149621347657027,1.9557621347657026,0.27
2455,1.8779286124976926,1.9187286124976926,0.29
2460,1.872623701839523,1.913423701839523,0.3
2465,2.0169692166597435,2.0577692166597434,0.28
2470,1.6520023881168189,1.6928023881168188,0.37
2475,1.9513450794800855,1.9921450794800855,0.27
2480,1.9451510179059381,1.985951017905938,0.26
2485,1.9679233794416486,2.0087233794416486,0.26
2490,1.850653688347278,1.891453688347278,0.37
2495,1.8592765471720534,1.9000765471720533,0.31
2500,1.844329590964102,1.885129590964102,0.26
2505,1.7724239495684078,1.8132239495684077,0.34
2510,1.942921038956747,1.983721038956747,0.34
2515,1.990824022354011,2.031624022354011,0.25
2520,1.9171742631210025,1.9579742631210024,0.25
2525,1.9372348600315397,1.9780348600315396,0.35
2530,1.7477700416938142,1.7885700416938142,0.35
2535,1.847296338317446,1.888096338317446,0.27
2540,1.8834688532455681,1.924268853245568,0.33
2545,1.8109318609041885,1.8517318609041884,0.31
2550,1.9297641444783193,1.9705641444783193,0.34
2555,1.8902017695393294,1.9310017695393293,0.32
2560,1.9006637362082213,1.9414637362082212,0.35
2565,1.7650362457195938,1.8058362457195938,0.35
2570,2.2182165571069943,2.2590165571069942,0.21
2575,1.8215192338738393,1.8623192338738392,0.33
2580,1.8005076837193998,1.8413076837193998,0.41
2585,1.8815677173108512,1.922367717310851,0.32
2590,1.9541794575060323,1.9949794575060322,0.23
2595,1.728893867436562,1.7696938674365619,0.35
2600,1.9136042825634205,1.9544042825634205,0.25
2605,1.8667137547625603,1.9075137547625602,0.3
2610,1.7972648671692952,1.8380648671692952,0.41
2615,1.8305331026379192,1.8713331026379192,0.39
2620,1.8318984891089036,1.8726984891089036,0.36
2625,1.9700624720885056,2.0108624720885055,0.19
2630,1.9865903947633172,2.027390394763317,0.24
2635,1.7359788786490824,1.7767788786490823,0.39
2640,1.8633538548813826,1.9041538548813826,0.33
2645,1.7527897699563886,1.7935897699563885,0.29
2650,1.9636076311939186,2.0044076311939185,0.3
2655,1.7370480001940327,1.7778480001940327,0.29
2660,1.8460334554579003,1.8868334554579003,0.37
2665,1.8923310745184796,1.9331310745184795,0.27
2670,1.7692360328038217,1.8100360328038216,0.34
2675,1.8482479938375425,1.8890479938375424,0.32
2680,1.8428054149726423,1.8836054149726422,0.35
2685,1.826478847629135,1.8672788476291349,0.32
2690,1.9806645520254937,2.0214645520254937,0.28
2695,1.8018642285274837,1.8426642285274837,0.35
2700,1.98975445289102,2.03055445289102,0.29
2705,1.821563636539924,1.8623636365399239,0.32
2710,1.8883356697668012,1.9291356697668012,0.24
2715,1.926967242996993,1.967767242996993,0.31
2720,1.8049498319625739,1.8457498319625738,0.31
2725,1.7520249029841173,1.7928249029841172,0.35
2730,1.9485994769416946,1.9893994769416945,0.31
2735,1.778505911290556,1.8193059112905559,0.35
2740,1.7667473441292663,1.8075473441292662,0.34
2745,1.8596823460050587,1.9004823460050586,0.25
2750,1.8532378613458693,1.8940378613458693,0.28
2755,1.8512957934865044,1.8920957934865044,0.22
2760,1.8414396312885921,1.882239631288592,0.27
2765,1.885517529022997,1.926317529022997,0.29
2770,1.8584906785947677,1.8992906785947676,0.33
2775,1.7612353284249256,1.8020353284249255,0.34
2780,1.858882168818552,1.899682168818552,0.29
2785,1.7271452476521532,1.767945247652153,0.35
2790,1.7710965644993424,1.8118965644993423,0.35
2795,1.8984247394219966,1.9392247394219966,0.26
2800,1.918635748111553,1.959435748111553,0.29
2805,1.75549457652571,1.79629457652571,0.35
2810,1.8534260680968726,1.8942260680968726,0.31
2815,2.000312730232936,2.041112730232936,0.26
2820,1.8962889662929197,1.9370889662929196,0.28
2825,1.9285143163712342,1.969314316371234,0.29
2830,1.8389145265181401,1.87971452651814,0.36
2835,1.8753201906183614,1.9161201906183614,0.33
2840,1.977143466938823,2.017943466938823,0.27
2845,1.7600668232160586,1.8008668232160585,0.33
2850,1.9286417673608347,1.9694417673608346,0.33
2855,1.919657555789919,1.9604575557899189,0.32
2860,1.931330226606863,1.972130226606863,0.3
2865,1.9081445009571334,1.9489445009571333,0.24
2870,1.8170807993033598,1.8578807993033597,0.35
2875,1.8805367052684836,1.9213367052684835,0.36
2880,1.7921855915995761,1.832985591599576,0.36
2885,1.8533570440782814,1.8941570440782813,0.27
2890,1.8003237463465225,1.8411237463465224,0.37
2895,1.889738802783354,1.9305388027833539,0.33
2900,1.7816031583622631,1.822403158362263,0.36
2905,1.763163426855992,1.8039634268559919,0.4
